Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
Abraham Lincoln Neiman and his wife Carrie Marcus Neiman cofounded Neiman Marcus with Carrie's brother Herbert in which American city in 1907?,Dallas,Dallas,NO,Abraham Lincoln Neiman and his wife Carrie Marcus Neiman cofounded Neiman Marcus with Carrie's brother Herbert in Dallas in 1907.,1908,12.23910189,NO
Which show that premiered in May 2011 is hosted by someone with the birth name Richard Kirschner?,My Cat from Hell,America's Got Talent,YES,There is no show that premiered in May 2011 and is hosted by someone with the birth name Richard Kirschner.,2045,15.47454524,YES
"Abraham Lokin was born on an archipelago between the Norwegian Sea and North Atlantic, that is about 200 miles north-northwest of where?",Scotland,Shetland Islands,NO,"Abraham Lincoln was born in Kentucky, not 200 miles north-northwest of the Shetland Islands.",5537,57.99889684,YES
Do the bands named Phoenix and Shearwater specialize in the exact same genre?,no,No.,NO,"Final Refined Answer: No, Phoenix and Shearwater do not specialize in the exact same genre, as the available information does not specify Shearwater's genre.",2050,16.21056747,NO
"Which former American football player had a part in the movie ""Gamer?""",Terry Crews,Marcus Harrell.,YES,Marcus Harrell did not have a part in the movie *Gamer*.,2018,14.99964476,YES
"North Blenheim, New York was destroyed by flooding caused by the Hurricane that landed in what month?",11-Aug,September,YES,"The hurricane that caused flooding in North Blenheim, New York landed in August.",1779,10.95590186,NO
"Who is older, Ivan Foster or Ian Paisley?",Ian Paisley,Ian Paisley is older than Ivan Foster.,NO,Ivan Foster is older than Ian Paisley.,3343,33.99577332,NO
"The founder of this Canadian owned, American manufacturer of business jets for civilian and military developed this portable tape system.",8-track,William P. Lear.,YES,"William P. Lear, founder of the American manufacturer of business jets, developed the portable tape system known as the 8-track cartridge.",3088,20.60784841,NO
"Which American rock band was formed first, Soil or Drowning Pool?",Drowning Pool,Soil was formed before Drowning Pool.,YES,Drowning Pool was formed before Soil.,2169,16.45734239,NO
What artistic endeavor do Fallujah and Dying Fetus have in common?,death metal band,Both are American death metal bands.,NO,Both Fallujah and Dying Fetus are American death metal bands.,3274,33.21784353,NO
"Which Star of British-Canadian-American satirical comedy, co starting with Ricky Gervais, began his career in sketch comedy series""Full Frontal"" ?",Eric Banadinović,Steve Coogan.,YES,"The star of the British-Canadian-American satirical comedy co-starring Ricky Gervais who began his career in the sketch comedy series ""Full Frontal"" is Ben Stiller.",1888,14.95683193,YES
Kevin Watson currently manages which Southern League football team?,Bishop's Stortford,I have no idea.,YES,Kevin Watson currently manages the Southern League football team Welling United.,2896,14.65857458,YES
What New York representative and politician was defeated by Alan Hevesi in 2002?,John Faso,Carl McCall,YES,Carl McCall was defeated by Alan Hevesi in the 2002 New York State Senate election.,1871,13.68849444,YES
"What mixed martial arts even took place at a closed hotel and casino on the Boardwalk in Atlantic City, owned by Trump Entertainment Resorts?",The War of '04,Bellator MMA events took place at Trump Plaza Hotel and Casino on the Boardwalk in Atlantic City.,YES,No Bellator MMA events took place at a closed hotel and casino on the Boardwalk in Atlantic City owned by Trump Entertainment Resorts.,2154,16.7525928,YES
Li Yitong made her television debut on which network?,Dragon TV,Hunan TV,YES,Li Yitong did not make her television debut on Hunan TV.,2432,9.92541337,YES
Who manufactured the scooter upon which the Bajaj Priya was based off of?,Piaggio,Bajaj Auto.,YES,The Bajaj Priya was not based off of a scooter manufactured by Bajaj Auto.,2207,18.16741705,YES
Cranium and Twin Tin Bots are both what?,games,I have no idea.,YES,"Cranium and Twin Tin Bots are not the same type of thing; Cranium refers to the skull in anatomy, while Twin Tin Bots is a robot-programming game.",2298,12.85302091,YES
When did the author of the book One More River is based on win the Nobel Prize?,1932,"The author of the book ""One More River"" has not won a Nobel Prize.",YES,The author of the book *One More River* has not won a Nobel Prize.,2718,26.75429654,YES
Did the board game San Marco or About Time come out first?,San Marco,San Marco came out first.,NO,"San Marco was released first, in 2007, while About Time came out later, in 2010.",1882,13.89215207,YES
What type of veterinary specialist is the star veterinarian of The Bionic Vet?,neuro-orthopaedic,The star veterinarian of *The Bionic Vet* is a veterinary prosthetics and orthotics specialist.,NO,"The star veterinarian of *The Bionic Vet*, Noel Fitzpatrick, is a veterinary prosthetics and orthotics specialist.",3224,16.58897686,NO
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,No.,NO,"Final Refined Answer: No, Helen Dunmore is not of West Indian descent, while M. P. Shiel is.",3527,32.53976917,NO
What is the nationality of the wrestler who sang on A Jingle with Jillian?,American,American,NO,The nationality of the wrestler who sang on *A Jingle with Jillian* cannot be determined from the provided context.,2175,17.38642764,YES
EMU Australia is best known for their unisex style boots that are typically made of what?,Sheepskin,Kangaroo leather.,YES,"EMU Australia's unisex style boots are typically made of full Australian leather, not kangaroo leather.",1739,10.45252633,YES
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,Swan,YES,"The baseline answer ""Swan"" cannot be verified as correct due to insufficient information about the size or species of waterfowl in Hardley Flood.",2309,18.5394814,YES
"Johnny Mathis: Wonderful Wonderful aired at what luxury hotel, casino and spa resort located in Atlantic City, New Jersey?",Tropicana Casino & Resort,The Borgata.,YES,"*Johnny Mathis: Wonderful Wonderful* did not air at The Borgata in Atlantic City, New Jersey.",2278,19.81000471,YES
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,Kinari Bazaar,YES,"Kinari Bazaar is a popular shopping destination in Agra, India, known for its traditional goods, but it is not confirmed to be located close to the Taj Mahal and Agra Fort.",2177,17.40330148,YES
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,Queen's University was founded earlier than Pennsylvania State University.,NO,Queen's University was founded earlier than Pennsylvania State University.,3765,35.45541525,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The wolf pack football team represented the University of Nevada, Reno.",NO,"The Wolf Pack football team represented the University of Nevada, Reno.",1423,5.619566441,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","Financial services, technology, market data, and capital markets.",NO,"Adena Friedman was formerly the managing director and CFO of Nasdaq, a company that specializes in financial services, technology, market data, and capital markets.",2029,16.08320189,NO
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,74,YES,"Serie A had 18 teams consecutively for 10 years before Hernan Crespo's injury in 2003, from 1993 to 1998, when it expanded to 20 teams.",7672,64.05258656,YES
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Polish Legions of the Austro-Hungarian Army.,NO,"Jan Romer did not join the Polish Legions of the Austro-Hungarian Dual Monarchy, as there is no evidence in the provided context to support this claim.",2077,13.38892436,YES
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,1864,YES,"Final Refined Answer: The county that the community of Milltown, Montana is part of was founded in 1860.",4405,35.38429809,NO
Are PC Magazine and Sculptural Pursuit both technology publications?,no,No.,NO,"No, while *PC Magazine* is a technology publication, *Sculptural Pursuit* is not.",2586,21.53783727,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,"Serena Williams has achieved significantly more in her tennis career, including 23 Grand Slam singles titles and numerous world No. 1 rankings, compared to Mariaan de Swardt's limited success and lower career-high ranking.",NO,"Serena Williams is more accomplished than Mariaan de Swardt in her tennis career due to her 23 Grand Slam singles titles and multiple world No. 1 rankings, compared to de Swardt's single Grand Slam title and a career-high ranking of No. 29.",6285,27.55034685,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Radcliffe College,NO,"Jennifer Gordon received a bachelor of arts degree from Radcliffe College, a women's liberal arts college in Cambridge, Massachusetts, which functioned as a female coordinate institution for the all-male Harvard College.",1747,7.540399075,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,Naoko Takeuchi,YES,The manga series originally serialized from 1994–1995 with a superheroine was not created by Naoko Takeuchi.,2185,15.64361238,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,Hail! Hail! Rock 'n' Roll was filmed first.,NO,"Final Refined Answer: *Hail! Hail! Rock 'n' Roll* was filmed first, in 1986, while *Almost Sunrise* was filmed later, in 2016.",5059,38.97601342,YES
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,Mothman,YES,"The Mothman gained notoriety in American folklore in the late 1960s, not in 1964.",3310,35.12026215,YES
What profession do Raj Kapoor and Mike Cahill share?,director,They are both film directors.,NO,ERROR,0,0,YES
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,The actress won the Critics' Choice Television Award for Best Actress in a Comedy Series in 2011.,NO,"The actress who played Laurie Keller in the ""Pilot"" episode of *Cougar Town*, Busy Philipps, won the Critics' Choice Television Award for Best Actress in a Comedy Series in 2011.",3564,34.92017365,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,1909,YES,The Argentine singer and actor who both directed and starred in *El Tío Disparate* was born in 1890.,2366,6.388365984,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John André,John André was hung for assisting Benedict Arnold's attempted surrender of West Point to the British Army.,NO,John André was hung for assisting Benedict Arnold's attempted surrender of West Point to the British Army.,2006,14.24376321,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,Shooting guard.,YES,ERROR,0,0,YES
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,central business district,NO,"Downtown Bentonville is a central business district in Bentonville, Arkansas, but it is not located in the southeastern region of the United States or home to over 3 million people.",2550,20.9512403,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,1994 Rwandan Genocide,NO,"Cyprian and Daphrose Rugamba were assassinated during the 1994 Rwandan Genocide on April 7, 1994, in their home in Kigali by Hutu militias.",2021,11.73636198,NO
Which fictional MI6 agent is a fictional character created by the British journalist and novelist Ian Fleming in 1952?,Commander James Bond RN,James Bond,NO,James Bond is the fictional MI6 agent created by British journalist and novelist Ian Fleming in 1952.,2692,22.3420651,NO
Kenneth Arnold reported the first unidentified object sighting in what city and state in 1947?,"Mount Rainier, Washington","Kenneth Arnold reported the first unidentified flying object sighting near Mount Rainier, Washington, in 1947.",NO,"Kenneth Arnold reported a widely publicized unidentified flying object sighting near Mount Rainier, Washington, on June 24, 1947, which popularized the term ""flying saucer,"" but it is not confirmed as the first such sighting in that location.",2268,16.68518662,NO
Where are Neoregelia and Aloysia known to grow,"temperate climates,","Neoregelia and Aloysia are native to South America, particularly Brazil and Argentina, respectively.",NO,"Neoregelia is native to South America, particularly Brazil, and Aloysia is native to South America, particularly Argentina.",5671,44.08001137,NO
In what county is The Third Fitzwilliam Meetinghouse located?,"Cheshire County, New Hampshire",Grafton County,YES,"The Third Fitzwilliam Meetinghouse is located in Grafton County, New Hampshire.",1788,14.04391408,YES
Metro West Ambulance serves event support for the building in Portland formerly known as what?,Rose Garden,Portland Rose Garden,NO,The building in Portland formerly known as the Rose Garden is the Moda Center.,1977,13.99862814,YES
What is the population of the town that gets it's water supply from Canobie Lake?,"28,776 at the 2010 census","The population of Salem, New Hampshire, which sources its water from Canobie Lake, is approximately 38,600 as of the 2020 census.",YES,"The population of Salem, New Hampshire, which gets its water supply from Canobie Lake, is approximately 38,600 as of the 2020 census.",3266,24.61539412,YES
"What is the name of the company manged by Joseph Reiser based in Biel/Bienne, Switzerland?",Omega SA,I have no idea.,YES,ERROR,0,0,YES
What was the name of the first biography of Brontë written by the author of Mary Barton?,Elizabeth Gaskell,The Life of Charlotte Brontë,YES,ERROR,0,0,YES
What collegiate division does the team coached by P.W. Underwood play in?,Division I,I have no idea.,YES,ERROR,0,0,YES
What was the name of the alum by the Scorpions that contained one of their most famous songs written by Klaus Meine and Herman Rarebell?,Love at First Sting,Love at First Sting,NO,"The Scorpions' album *Love at First Sting* contained one of their most famous songs, ""Rock You Like a Hurricane,"" written by Klaus Meine and Herman Rarebell.",1934,12.15637946,NO
"Which band, Matthew Good Band or Switchfoot is still together?",Switchfoot,Switchfoot is still together.,NO,ERROR,0,0,YES
"Which is a university in Pennsylvania, University of New Haven or Carnegie Mellon University?",Carnegie Mellon University,Carnegie Mellon University,NO,Carnegie Mellon University is a university in Pennsylvania.,1531,7.514971733,NO
What is the name of the fashion label that the founder of the Faena Arts Center founded in 1985?,Via Vai,I have no idea.,YES,The fashion label founded in 1985 by the founder of the Faena Arts Center is Tommy Hilfiger.,2150,19.31392002,YES
What is the call sign of the airline that operates the flight with United Express Flight 3411 incident?,Brickyard,Mesa Jet,YES,ERROR,0,0,YES
What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,I have no idea.,YES,The co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks are Charles Guard and Thomas Guard.,2112,16.25193143,NO
"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",Smell-O-Vision.,YES,"The ""Aroma-scope"" in *Spy Kids 4* was a modern nod to the Smell-O-Vision (Odorama) gimmick used in John Waters' 1981 film *Polyester*, both employing scratch-and-sniff cards to enhance the moviegoing experience with scents.",2487,20.76039243,YES
"Did the host of Splash! win a gold, silver, or bronze Olympic medal?",bronze,No.,YES,"Steve Harvey, the host of *Splash!*, did not win a gold, silver, or bronze Olympic medal.",1739,10.91461039,YES
"On what album is Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" featured?","""Give Up""","""Live from Room 5""",YES,"Samuel ""Sam"" Ervin Beam's cover of ""Such Great Heights"" is not featured on the *Live from Room 5* album.",2286,20.20874739,YES
What is the total circulation of the magazine that called Ohio State Route 78 one of the most scenic highways nationwide?,Car and Driver,I have no idea.,YES,"It is not possible to generate a verification question when the baseline answer lacks specific entity values, such as a magazine name or related information.",2009,15.41001201,YES
"Between MetroSource and Chicago, which magazine is published more frequently?",Chicago,"Both MetroSource and Chicago magazines are published monthly, so they have the same frequency.",YES,The publication frequency of *MetroSource* and *Chicago* cannot be determined based on the provided information.,2016,14.49694157,YES
"Who has a wider scope of profession,  José Echegaray or Graham Swift?",José Echegaray,Graham Swift has a wider scope of profession.,YES,"José Echegaray has a wider scope of profession compared to Graham Swift, as he was a playwright, mathematician, politician, and Nobel laureate, while Swift is primarily known as a novelist and short-story writer.",3367,36.48272085,NO
What genre does Orkworld and John Wick have in common?,role-playing,Action,YES,"Final Refined Answer: Both *Orkworld* and *John Wick* share the **Action** genre, with *John Wick* featuring cinematic action and *Orkworld* offering action-oriented gameplay.",3413,37.230021,YES
Which star of Here Come the Munsters was born in Philadelphia ?,Veronica Hamel,Pat Priest,YES,The star of *Here Come the Munsters* who was born in Philadelphia is not Pat Priest.,1703,7.964366913,YES
What county is the congressional district that Hansen Clarke was a U.S. Representative for in?,Wayne County,Wayne County.,NO,ERROR,0,0,YES
"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,Appenzeller Sennenhund,NO,ERROR,0,0,YES
Is the university that owns WCSU-FM historically black or white?,black,"The university that owns WCSU-FM, Western Connecticut State University, is historically white.",YES,Western Connecticut State University is historically white.,1940,13.68082809,YES
What occupation have Carly Gullickson and Francesca Schiavone both held?,professional tennis player.,They are both professional tennis players.,NO,ERROR,0,0,YES
What is the age range of the league for which the Bobby Smith Trophy is awarded?,16-21,"The Bobby Smith Trophy is awarded to the best young player in the EFL Trophy, which is open to players under 21.",NO,"The Bobby Smith Trophy is awarded to the top scholastic player in the Ontario Hockey League, which has an age range of 16 to 20 years old.",1932,13.98600125,YES
Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,Prophet's Prey,YES,"Based on the provided information, it is not possible to determine which documentary film came out first, *The Last Lions* or *Prophet's Prey*.",1820,10.42267227,YES
At what university can the building that served as the fictional household that includes Gomez and Morticia be found?,Syracuse University,I have no idea.,YES,The building that served as the fictional household of Gomez and Morticia is not located at a university.,2423,22.98456693,YES
"Which was released first, The Greatest Game Ever Played or Hot Lead and Cold Feet?",Hot Lead and Cold Feet,Hot Lead and Cold Feet,NO,"Hot Lead and Cold Feet was released first, in 1979, whereas The Greatest Game Ever Played came out in 2005.",2158,18.54665709,YES
Which award David Hersey had got for Equus a play by Peter Shaffer ?,Outstanding Lighting Design,I have no idea.,YES,ERROR,0,0,YES
"Which drink is larger, the Apple-Kneel or the Flaming volcano?",The flaming volcano,I have no idea.,YES,"The context does not provide enough information to determine which drink is larger, the Apple-Kneel or the Flaming Volcano.",3820,35.57382536,YES
What Andy Williams' album did a song written by Charles Wesley appear on?,The Andy Williams Christmas Album,"""Moon River and Other Great Movie Hits""",YES,"Final Refined Answer: ""Moon River and Other Great Movie Hits"" does not include a song written by Charles Wesley.",2157,19.04953504,YES
Who co-wrote The Hidden History of the Human Race with a man know devotionally as Drutakarma dasa?,Richard L. Thompson,Steve M. Kuhn,YES,Steve M. Kuhn did not co-write *The Hidden History of the Human Race* with Drutakarma dasa.,2065,15.77991796,YES
"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,I have no idea.,YES,"None of the notable WikiLeaks whistleblowers—Chelsea Manning, Edward Snowden, or Julian Assange—are associated with a hacking organization that has a user base of over 1,800,000.",3968,35.17814231,YES
"In the 1970s, which group acquired this department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis?",Army & Navy Stores,British Home Stores,YES,Final Refined Answer: The available information does not confirm that British Home Stores acquired the department store group in the United Kingdom whose co-founding director is the father of Lieutenant Colonel Donald Swain Lewis during the 1970s.,3779,29.92575145,YES
Who covered the song I Love You by Chris Write?,People! and The Carnabeats,I have no idea.,YES,ERROR,0,0,YES
Phoebe Ruguru created a 2014 film on a smartphone marketed by what company?,Apple,Nokia.,YES,There is no evidence to confirm that Phoebe Ruguru used a Nokia smartphone to create a 2014 film.,2615,25.08013868,YES
"Charles Barton ""Chuck"" Kendall, Jr. was reportedly interested in purchasing the Los Angeles Clippers from which Jewish-American businessman?",Donald Sterling,Steve Ballmer,YES,"Charles Barton ""Chuck"" Kendall, Jr. was not reportedly interested in purchasing the Los Angeles Clippers from Steve Ballmer.",1915,14.26138997,YES
Evan Williams played for what professional football club that was originally known as St. Luke's FC?,Wolverhampton Wanderers Football Club,Notts County F.C.,YES,Evan Williams did not play for Notts County F.C.,1891,13.22962809,YES
"Who is younger, Wayne Coyne or Toshiko Koshijima?",Toshiko Koshijima,Toshiko Koshijima is younger than Wayne Coyne.,NO,Toshiko Koshijima is younger than Wayne Coyne.,1841,12.90050244,NO
What was the Volvo S70 essentially modeled after and was the first all wheel drive Volvo?,Volvo 850,The Volvo S70 was essentially modeled after the Ford Mondeo and was the first all-wheel-drive Volvo.,YES,The Volvo S70 was essentially modeled after the Volvo 850 and was not the first all-wheel-drive Volvo.,2881,24.59954953,YES
"Meomi Design works include The Octonauts book series, how did the adaptations of the series continue? ",a British children's television series,The Octonauts adaptations continued through an animated television series that expanded the characters and stories beyond the original books.,NO,"The Octonauts adaptations continued through an animated television series that expanded the characters and introduced new stories beyond the original books, though some character portrayals may differ from their book versions.",6496,54.45542955,NO
"When was the only long-term psychiatric hospital operated founded in a county in the USA with a population of 9,298 in 2010?",in 1877,"The only long-term psychiatric hospital in the USA county with a 2010 population of 9,298 (Big Horn County, Wyoming) was founded in 1958.",YES,"The only long-term psychiatric hospital in the USA county with a 2010 population of 9,298 (Big Horn County, Wyoming) was not founded in that county.",2237,18.80820632,YES
What is the weight limit of the weight class that Takeyasu Hirono fights in?,125 lb (57 kg),I have no idea.,YES,Insufficient information to determine the weight limit of the weight class that Takeyasu Hirono fights in.,1661,8.270087242,YES
"Ray Roughler Jones single-handedly produced the magazine Roughler, but what Swedish singer-songwriter made contributions to the magazine?",Neneh Cherry,Lykke Li,YES,Lykke Li did not make contributions to the magazine *Roughler*.,2022,13.59355998,YES
"Which professional tennis player was born first, Lucie Hradecká or Raffaella Reggi?",Raffaella Reggi,Raffaella Reggi was born first.,NO,"Raffaella Reggi was born first, on 27 November 1965, before Lucie Hradecká, who was born on 29 April 1983.",2606,16.53818822,YES
Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,1975,YES,"*Rumble Fish* was published in 1975 by Delacorte Press, not Viking Press.",2193,17.77071238,YES
Between Harvey Pekar and Denise Levertov who was born earlier?,Denise Levertov,Denise Levertov was born earlier.,NO,Denise Levertov was born earlier than Harvey Pekar.,2663,11.86086988,NO
What Brooklyn-based rapper has worked with both Rafeal Casal and Mos Def?,Talib Kweli,Talib Kweli,NO,Talib Kweli has not worked with both Rafeal Casal and Mos Def.,2144,16.97847414,YES
Where does Tiko's Spanish football club hold home games at?,Estadio de López Cortázar,I have no idea.,YES,Tiko's Spanish football club holds home games at the Estadio Municipal de Tenerife.,2099,15.65785027,YES
What is the nickname of a professional German footballer as well as the name of a children's book?,The BFG,Die Maus,YES,"Final Refined Answer: ""Die Maus"" is a popular German children's television show, but it is not the nickname of a professional German footballer or the title of a children's book.",2358,21.75511551,YES
Are Centaurium and Dacrydium both genuses of plant species?,yes,Yes.,NO,ERROR,0,0,YES
"In what year was the Sayrevill, New Jersey rock band that Frankie LaRocka played drums for formed?",1983,I have no idea.,YES,ERROR,0,0,YES
"What area once connected Great Britain to continental Europe, and is thought to have been submerged around 6,200 BCE by a massive landslide along 290 km of the continental shelf?",Doggerland,Doggerland,NO,"Doggerland was a landmass that once connected Great Britain to continental Europe, but it was primarily submerged by gradual sea level rise after the last Ice Age, not specifically by a massive landslide around 6,200 BCE.",2376,19.81664085,NO
"Which is longer, Hampshire and Hampden Canal or Tennessee-Tombigbee Waterway?",Tennessee-Tombigbee Waterway,Tennessee-Tombigbee Waterway,NO,The Tennessee-Tombigbee Waterway is longer than the Hampshire and Hampden Canal.,3782,40.15438318,NO
"How often do trains run on the system which has a terminal station located at the intersection of 32nd Street and Sixth Avenue in the Herald Square neighborhood of Manhattan, New York City?",24 hours a day and 7 days a week,I have no idea.,YES,"Trains at the Herald Square terminal station generally run every 5–9 minutes during the day and evening, every 3–6 minutes during rush hours, and less frequently at night, potentially every 15 minutes or more.",5609,53.5514276,NO
"What Congressional district featured Republican nomiee Willie Vaden in 2004, 2006, and 2008?",Texas's 27th congressional district,Georgia's 9th Congressional District.,YES,"Willie Vaden was the Republican nominee in Georgia's 9th Congressional District in 2004, 2006, and 2008.",2170,18.62332726,YES
"What's the familiar short name of Polyethylene terephthalate, a material used by bottle makers such as Ecopack of Pakistan?",PET,PET,NO,The familiar short name of Polyethylene terephthalate is PET.,3190,30.49611163,NO
"How is Christopher Buckley related to the founder of ""National Review"" magazine?",son,"Christopher Buckley is the son of William F. Buckley Jr., the founder of ""National Review"" magazine.",NO,"Christopher Buckley is the son of William F. Buckley Jr., the founder of *National Review* magazine.",1518,7.456628323,NO
In what type of imprisonment where the inmates Arne Berge helped rescue during operation White Buses?,concentration camp,concentration camps,NO,Arne Berge was not involved in rescuing inmates from concentration camps during Operation White Buses.,2076,15.56114841,NO
"What city, located in Lincoln County, Montana, United States, is Vegepet based in?","Troy, Montana",I have no idea.,YES,ERROR,0,0,YES
J. Searle Dawley and Ken Annakin were both directors of what?,"Kenneth Cooper ""Ken"" Annakin, OBE (10 August 1914 - 22 April 2009) was a prolific English film director.","""The Longest Day.""",YES,"Final Refined Answer: *The Longest Day* was directed by Ken Annakin and Bernhard Wicki, not J. Searle Dawley.",3461,33.62427306,YES
What term is the current chairman of Prince William County serving?,fourth term,2021–2025,YES,"The term ""2021–2025"" is not verified as the current chairman of Prince William County's serving term based on the provided context.",2341,20.46236825,YES
Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,no,No.,NO,"No, Hoodoo Gurus are Australian and Pierre Bouvier is Canadian, so they are not of the same nationality.",1879,14.01871467,NO
"What band in the ""Art Wave"" scene is based in Glasgow?",Franz Ferdinand,The Associates,YES,"The Associates, a band based in Glasgow, were part of the ""Art Wave"" scene.",1917,13.72313118,YES
Pashto is the main language among a diaspora that has it's largest community in which country ?,Pakistan,I have no idea.,YES,Pashto is the main language among a diaspora that has its largest community in Pakistan.,1715,11.51394963,NO
"Which is the Oil Capital of China, Chaoyang District, Shantou, or Daqing?",Daqing,Daqing,NO,ERROR,0,0,YES
Are both the Wire Fox Terrier and West Siberian Laika dog breeds?,yes,Yes.,NO,"Final Refined Answer: Yes, both the Wire Fox Terrier and West Siberian Laika are dog breeds.",2811,21.31916571,NO
"The NG postcode area is situated approximately how many miles from Gamston, Rushcliffe?",approximately 3 mi,Approximately 10 miles.,YES,"The NG postcode area is situated approximately 10 miles from Gamston, Rushcliffe.",2119,15.11256766,YES
Which British racing driver has raced for 7 different teams and won the European Grand Prix in 1999?,Johnny Herbert,David Coulthard,YES,"David Coulthard did not win the European Grand Prix in 1999, so he cannot be the correct answer to the original query.",2453,18.57920265,YES
Where did the punter for the Dallas Cowboys in the 1980s play college football?,Arizona State University,I have no idea.,YES,ERROR,0,0,YES
The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,West Bromwich Albion Football Club,West Bromwich Albion.,NO,"West Bromwich Albion, based in the West Midlands, contested the 1966 Football League Cup Final.",1761,8.776417971,NO
"Mike Huckabee took part in the most recent Republican Presidential primaries, which began on what 2016 date?",1-Feb,"February 1, 2016.",NO,"Final Refined Answer: Mike Huckabee took part in the 2016 Republican Presidential primaries, which began on February 1, 2016.",2617,24.74637699,NO
What song was number 4 on the charts when a song from FutureSex/LoveSounds was number 1?,Rudebox,"""I Gotta Feeling"" by The Black Eyed Peas was number 4 on the charts when ""SexyBack"" by Justin Timberlake from FutureSex/LoveSounds was number 1.",YES,"""SexyBack"" by Justin Timberlake from *FutureSex/LoveSounds* was number 1 on the charts in the week that ""I Gotta Feeling"" by The Black Eyed Peas was also number 1, so the claim that ""I Gotta Feeling"" was number 4 at that time is incorrect.",2746,25.02374625,YES
Where do the team that John Grant joined after the 1972 World Cup now play their games ?,Halliwell Jones Stadium,"AAMI Park in Brisbane, Australia.",YES,"The team John Grant joined after the 1972 World Cup currently plays their home games at Commonwealth Stadium in Edmonton, Alberta.",4734,43.63167429,YES
"After joining Saturday Night Live in 2012, Cecily Strong played which character in the sketch ""What Up with That""?",Piper,Tawni.,YES,"Cecily Strong did not play Tawni in the ""What Up with That"" sketch on Saturday Night Live.",1931,13.57313776,YES
Who was responsible for the Soviet-Albanian split?,Nikita Khrushchev,Enver Hoxha.,YES,"The Soviet-Albanian split was a consequence of the broader Sino-Soviet conflict and Enver Hoxha's alignment with China, rather than Hoxha being directly responsible for initiating the split.",2471,21.04986382,YES
"Which of the steering committee was an American broadcast journalist, best known as anchorman for the ""CBS Evening News"" for 19 years?",Walter Cronkite,Walter Cronkite.,NO,"Walter Cronkite was an American broadcast journalist and anchorman for the ""CBS Evening News"" from 1962 to 1981.",1602,7.898141146,NO
Who served as the 1st Vice President of Colombia under El Libertador?,Antonio Hilarión Zea Díaz,José María Villamil.,YES,"José María Villamil served as the 1st Vice President of Colombia under El Libertador, Simón Bolívar.",1955,13.98006964,YES
"What is the surname of the recorder of ""Jupiter (Swallow the Moon)""",Kilcher,Emerson,YES,"The surname of the recorder of ""Jupiter (Swallow the Moon)"" is **Jewel**.",1991,14.79339075,YES
What Labor member of the House of Representatives in the Australian Parliament was a member of the Australian Labor Party Australian Young Labor?,Tony Burke,Anthony Albanese.,YES,Anthony Albanese was a member of the Australian Labor Party Australian Young Labor.,1802,11.54573679,YES
