Question,Answer,base_response,final_answer,token_cost,time_cost
"El Chavo is a video game published by Slang Publishing, that was based on what Mexican animated series that was based on another TV series created by Roberto Gomez Bolanos?",El Chavo Animado,"El Chavo is based on the Mexican animated series ""El Chavo Animado,"" which was itself based on the TV series ""El Chavo del Ocho"" created by Roberto Gómez Bolanos.","El Chavo is a video game published by Slang Publishing, based on the Mexican animated series ""El Chavo Animado,"" which was itself based on the TV series ""El Chavo del Ocho,"" created by Roberto Gómez Bolanos.",3942,22.9820466
Who was soldier Archie A. Peck's commanding officer during the Meuse-Argonne Offensive?,Major Charles White Whittlesey,I have no idea.,ERROR,0,0
"Who has won more literary awards, Annie Dillard or Gabriel García Márquez?",Gabriel José de la Concordia García Márquez,Gabriel García Márquez has won more literary awards than Annie Dillard.,Gabriel García Márquez has won more literary awards than Annie Dillard.,3223,29.64861274
Were The Living Desert and What Would Jesus Buy? directed by the same person?,no,No.,"No, *The Living Desert* and *What Would Jesus Buy?* were directed by different people—James Algar and Larry Spagnoli, respectively.",1871,13.82596755
"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",yes,I have no idea.,"Jimmy Barnes has more hits, both solo and in a group, than Yang Seung-ho has with his group.",4251,45.48393416
Which publisher produced the comic books featuring both Spider-Man and the Daredevils?,Marvel,Marvel Comics,Marvel Comics produced comic books featuring both Spider-Man and Daredevil.,2005,14.46761107
What university did Bill Daly graduate that Gary Bettman also graduated from?,New York University School of Law,Brown University.,Bill Daly and Gary Bettman both graduated from Yale University.,1953,14.69985151
Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,"Ellesmere Port Town Football Club are currently members of the English Football League (EFL), whose current principal sponsor is Carlsberg.","Ellesmere Port Town Football Club is not currently a member of the English Football League (EFL), and Carlsberg is not its principal sponsor.",2384,20.84872627
What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,David,Scott,The middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs cannot be determined from the given information.,1744,10.99299407
Who was the secretary to the Winter Queen?,Sir Francis Nethersole,I have no idea.,ERROR,0,0
Triangle Brewing Company was started by a founder who had experience as what non-commercial alcohol producer?,homebrewer,homebrewer,The founder of Triangle Brewing Company was not a homebrewer.,1809,13.35335112
What is the legal name of Johnny Campbell's hometown?,Londonderry,Scranton,The legal name of Johnny Campbell's hometown is Scranton.,2072,17.17264295
Tom Thumb Food & Pharmacy is part of the southern division of a grocery company based in what city?,Boise,Boise,ERROR,0,0
Where is stadium that was named after Rodney Cline Carew?,Panama City,"The stadium named after Rodney Cline Carew is located in St. Paul, Minnesota.","The stadium named after Rodney Cline Carew is not located in St. Paul, Minnesota.",1893,11.93275118
Why is Bangor Daily News talkin about Sawin Millett?,Commissioner by the Maine Senate,"The Bangor Daily News is discussing Sawin Millett due to her legal troubles, including her conviction for stealing public funds as a former Bangor mayor.","The Bangor Daily News mentioned Sawin Millett in relation to his career as a Maine Republican politician and his role as Finance Commissioner, but there is no evidence he was a mayor of Bangor or that he faced legal troubles related to public funds.",4098,40.94188404
"In what movie did a Kenyan-Mexican actress, who graduated from Hampshire College, star in in 2015?",Star Wars: The Force Awakens,I have no idea.,"The original query cannot be answered due to insufficient information, and no verification questions can be generated from the baseline response.",1911,13.77981925
"What actor, who passed away in 1942 was also the producer of the stage version of the 1940 spy film which stars Boris Karloff and Margaret Lindsay?",George M. Cohan,I have no idea.,The actor who passed away in 1942 and was also the producer of the stage version of the 1940 spy film starring Boris Karloff and Margaret Lindsay is George Raft.,1407,8.125161171
"Are both, Boise State University and Syracuse University, public colleges?",no,Yes.,"Final Refined Answer: No, while Boise State University is a public college, Syracuse University is a private college.",3001,19.53475738
Which actress played a character that dated Mark Brendanawicz?,Rashida Jones,Katherine Parkinson.,The actress who played a character that dated Mark Brendanawicz is not Katherine Parkinson.,1920,12.5100987
What was the specialization of an American naval officer who led the aircraft of the United States Antarctic Service to photograph Cox Point?,feats of exploration,aviation,ERROR,0,0
In what language was the 2007 Indian romantic drama staring Kareena Kapoor and Shahid Kapoor produced in? ,Partly Punjabi,Hindi,"The 2007 Indian romantic drama starring Kareena Kapoor and Shahid Kapoor, ""Jab We Met,"" was produced in Hindi.",2010,14.21334743
"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for The Velvet Underground.","The Mutlu Onaral album ""Livin' It"" was not produced by the bassist for The Velvet Underground.",1969,13.82057619
Tommy Swerdlow co-wrote the screenplay of what film directed by Jon Turteltaub?,Cool Runnings,National Treasure,Tommy Swerdlow did not co-write the screenplay of *National Treasure* directed by Jon Turteltaub.,1905,13.70275712
"Who would you be more worried about playing a chess game against, Marcel Duchamp or Jiang Wen",Duchamp,Marcel Duchamp.,"You would be more worried about playing a chess game against Marcel Duchamp because he was a skilled and serious chess player, unlike Jiang Wen, who is not known for chess.",3962,40.02419519
"Which state was the The Laboratory's 60,000 square-foot, shore-based campus located?","Maine, United States",California,The location of The Laboratory's shore-based campus cannot be determined based on the provided information.,1485,5.870853662
What is the name the French give to the war during which the Prussians occupied the Pavillon du Butard?,War of 1870,Guerre franco-prussienne,The French refer to the war during which the Prussians occupied the Pavillon du Butard as the War of 1870.,2500,20.50147533
What year was the voice actress of an animated television series premiered on Cartoon Network born?,1967,I have no idea.,"Cree Summer, the voice actress of Elmyra Duff in *Tiny Toon Adventures* which premiered on Cartoon Network, was born in 1969.",3836,41.25061464
In what year was the 1965 World Series MVP elected to the Baseball Hall of Fame?,1972,1972,"The 1965 World Series MVP, Sandy Koufax, was elected to the Baseball Hall of Fame in 1972.",3161,29.86697912
How many times has the driver who placed third in the 2003 Italian Grand Prix won at the Grand Prix?,11,6,ERROR,0,0
Who directed the 2007 film which  Sasson Gabai won an Ophir Award for?,Eran Kolirin,Joseph Cedar.,"Joseph Cedar directed the 2007 film *Beaufort*, for which Sasson Gabai won an Ophir Award for Best Actor.",2114,16.9338851
The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as what?,a research university,The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as an R1 Doctoral University with Highest Research Activity.,The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as an R1 Doctoral University with Highest Research Activity.,2029,15.02025008
Who starred as a divorced mother in an American sitcom produced by Danny Bonaduce's father?,Bonnie Franklin,"Shelley Long starred as a divorced mother in the sitcom ""The New Addams Family,"" produced by Danny Bonaduce's father, David Bonaduce.","Shelley Long did not star as a divorced mother in ""The New Addams Family,"" and the show was not produced by Danny Bonaduce's father.",3229,27.70995784
Alex Yemenidjian is the CEO of the company that owns what Las Vegas Strip hotel?,Tropicana Las Vegas,Palms Casino Resort,"Alex Yemenidjian is the CEO of Palms Casino Resort, LLC, the company that owns the Palms Casino Resort on the Las Vegas Strip.",1759,11.93351889
"How long did The Shire of Flinders, which encompassed the extremity of the Mornington Peninsula located south-east of Melbourne, Australia, exist?",1874 until 1994,"The Shire of Flinders existed from 1909 until its amalgamation in 1995, a period of 86 years.","The Shire of Flinders on the Mornington Peninsula existed from 1938 until its amalgamation in 1958, a period of 20 years.",5116,53.80080247
How old was Virginia Bruce when she starred in Let Freedom Ring?,29,31,"Virginia Bruce did not star in *Let Freedom Ring*, so her age at that time cannot be determined.",2481,22.90467668
"Who was Germany's large-scale, low strength fortification unit, disbanded in 1919, named after? ",Menges,I have no idea.,"Germany's large-scale, low strength fortification unit, disbanded in 1919, was named after the fortress of Spandau.",2482,18.71730351
When was Leeds no longer called Elmet?,early 7th century,I have no idea.,"Leeds was no longer called Elmet in the 10th century, after the Viking invasions and the establishment of the Kingdom of England.",2237,18.61832094
Ip Man 3 is the second sequal to the biographical martial arts films first released in what year?,2008,2008,The first film in the *Ip Man* biographical martial arts film series was first released in the year 2008.,2249,17.52121568
The winning jockey of the 1997 Cheltenham Gold Cup held a record for winner of what award 20 consecutive times?,Champion Jockey,"The winning jockey of the 1997 Cheltenham Gold Cup, Peter Scudamore, held the record for the Champion Jockey award 20 consecutive times.","The winning jockey of the 1997 Cheltenham Gold Cup, Richard Johnson, did not hold a record for 20 consecutive Champion Jockey awards; that record is held by Tony McCoy.",3174,27.65252352
Are Dorothy Parker and Maxine Kumin the same nationality?,yes,Yes.,"No, Dorothy Parker and Maxine Kumin are not the same nationality, as Parker was of Jewish-American descent and Kumin was of German-Jewish descent.",2160,18.34790039
Oxley Highway ends at a coastal town that had how many inhabitants in June 2016 ?,"45,698","10,146",The context does not provide the population of the coastal town at the end of Oxley Highway in June 2016.,1935,14.00829458
What horror movie set in 1972 Vietnam was filmed in part in Bokor Hill Station?,R-Point,The Lost: The Expedition,The Lost: The Expedition was not set in 1972 Vietnam or filmed in part in Bokor Hill Station.,2136,16.95360851
"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,I have no idea.,"Selina Giles did not appear in the 2005 film ""V for Vendetta.""",2089,16.46293068
What is the electric racing series British race car driver Alex Lynn drives for and is owned by Virgin Group?,DS Virgin Racing Formula E Team,Formula E.,ERROR,0,0
How many rooms are in the hotel that is home to the Cirque du Soleil show Mystere?,"2,664","2,832",The context does not provide the number of rooms in the hotel that is home to the Cirque du Soleil show *Mystère*.,2019,14.72777867
"Por Baazar contains a cameo by an Indian film director, screenwriter, producer, actor, playback singer, and television host, who was born to Javed Akhtar and who?",Honey Irani,Shabana Azmi,"Shabana Azmi is married to Javed Akhtar, but she was not born to him.",2032,14.55249929
"""It Girl"" is musically classified in the middle of what terminology describing the speed or pace of a given piece?",tempo,Allegro,"Final Refined Answer: ""It Girl"" is musically classified in the middle of the terminology describing the speed or pace of a given piece, but it is not classified as ""Allegro.""",5109,47.17063189
"Before the 2004-2005 Minnesota Timberwovles season, what had Sam Cassell had been honored with what titles?",All-NBA Team,Sam Cassell was honored with NBA All-Star and All-NBA Third Team honors before the 2004-2005 Minnesota Timberwolves season.,Sam Cassell was not honored with NBA All-Star or All-NBA Third Team honors before the 2004-2005 Minnesota Timberwolves season.,2914,26.0639112
What university employed the psychologist that inspired David McClelland's thinking on power??,Harvard University,Harvard University.,Yale University employed the psychologist that inspired David McClelland's thinking on power.,1895,14.47587824
Which U.S. State contains tropical wetlands and Diamondback Airboats?,Florida,Florida,"Florida contains subtropical wetlands, such as the Everglades, and Diamondback Airboats are commonly used in the region.",1924,14.9501605
What group of people are described as semi-nomadic and speak the Semitic language ? ,Semitic people,Bedouins.,"The Bedouins are a semi-nomadic group that speaks a Semitic language, specifically Arabic.",3017,26.67881918
What muffler repair shop owner inspired Andrey Zvyagintsev's film Leviathan?,Marvin John Heemeyer,Vladimir Kashin,Final Refined Answer: There is no evidence that Vladimir Kashin inspired Andrey Zvyagintsev's film *Leviathan*.,2640,23.49497318
 What annual event occurs on a property co-founded by an American who was the best-selling recording artist of the 20th century?,San Diego County Fair,The annual event is the Elvis Presley Birthday Celebration at Graceland.,"The annual Elvis Presley Birthday Celebration occurs at Graceland, the estate of Elvis Presley, who was the best-selling recording artist of the 20th century, though Graceland was not co-founded by him.",2250,18.46296644
What is the name of the Minahasa journalist and novelist who was active in the colonies incorporated into the Dutch government in 1800?,Frederick D. J. Pangemanann,Albertus Parojinang.,Albertus Parojinang was not a Minahasa journalist and novelist active in the colonies incorporated into the Dutch government in 1800.,2409,18.35026217
"Which city has a higher population, Shanghai or Hengyang?",Shanghai,Shanghai has a higher population than Hengyang.,ERROR,0,0
"Rosi Golan's songs were featured in commercials for a brand of Artsana, that's been working for over 50 years, and is present in how many countries?",more than 120 countries,I have no idea.,"Since the baseline answer is ""I have no idea,"" no verification is possible as there is no factual claim to assess.",1601,13.34234118
"What American actress starred in the 1996 television film ""Bastard Out of Carolina"" directed by Anjelica Huston?",Jena Malone,Jessica Lange,The American actress who starred in the 1996 television film *Bastard Out of Carolina* directed by Anjelica Huston is Jennifer Jason Leigh.,1928,13.25327229
"Who is older, Lucy Gichuhi or Bob Day?",Bob Day,Bob Day is older.,"The question ""Who is older, Lucy Gichuhi or Bob Day?"" cannot be answered based on the provided context.",1776,11.35767603
"Parafield, South Australia is very near the airport and what campus of the University of South Australia?",Mawson Lakes,Mawson Lakes Campus.,"The Mawson Lakes Campus of the University of South Australia is located very near to Parafield, South Australia.",2404,19.41834259
"Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet""?",To be,Yes.,"The concept of the ""undiscovered country"" is not from the opening phrase of a soliloquy in the ""nunnery scene"" of *Hamlet*, but rather from the ""To be, or not to be"" soliloquy in Act III, Scene 1.",2930,29.5291779
The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,Anthony Davidson,"Anthony Davidson did not drive or co-drive the Toyota TF101 in the 2013 FIA World Endurance Championship, as the TF101 is a Formula One car and not used in WEC.",2949,30.5095408
What position did the current Leader of Fine Gael hold from 2016 until 2017?,Minister for Social Protection,Minister for Health.,Leo Varadkar held the position of Tánaiste (Deputy Prime Minister) and Minister for Foreign Affairs and Trade from 2016 to 2017.,3014,28.57651043
Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?,Charlotte Carnegie,Robert Louis Stevenson,Final Refined Answer: Robert Louis Stevenson was not born in a 15th-century castle home to the Earl of Southesk.,3404,32.34316134
What unit of the Air National Guard is located at a base that was home to the 509th Bomb Wing flying the General Dynamics FB-111A?,133d Air Refueling Squadron,"The 131st Fighter Wing of the Missouri Air National Guard is located at Whiteman Air Force Base, which was previously home to the 509th Bomb Wing flying the General Dynamics FB-111A.","The 131st Bomb Wing of the Missouri Air National Guard is located at Whiteman Air Force Base, which was home to the 509th Bomb Wing when it flew the General Dynamics FB-111A.",3127,30.49057817
What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?,Koninklijke Ahold N.V.,Ahold.,"Albert Heijn is a subsidiary of Ahold, which merged with the Delhaize Group in 2016 to form Ahold Delhaize.",1920,14.68204331
"The Light Princess was inspired by ""what"" literary tale published by Charles Perrault in 1697?",Sleeping Beauty,Cinderella,The Light Princess was not inspired by Cinderella published by Charles Perrault in 1697.,2142,16.91002321
"A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?",Dallas/Fort Worth International Airport,Dallas/Fort Worth International Airport,"The provided context does not confirm that the small regional passenger airline from Killeen, Texas moved its operations to Dallas/Fort Worth International Airport.",1721,10.55588031
"The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?",Engineering,I have no idea.,ERROR,0,0
"Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?",Blue Grass Airport,Blue Grass Airport,"Flower Alley was not bred by a trainer who was killed at Blue Grass Airport, as no such incident is mentioned in the context.",2767,26.96972466
"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",Randall Boggs,Steve Buscemi.,"Steve Buscemi, who starred in *Domestic Disturbance*, voiced the character Randall Boggs in *Monsters, Inc.*.",1533,7.600752592
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Holden Commodore is a model, not a manufacturer; Holden (the brand) produced models like Astra, Captiva, Colorado, Cruze, Equinox, SS, Torana, and Ute.","Holden (the brand) produced models such as the Captiva, Colorado, Cruze, Equinox, SS, Torana, and Ute.",7809,75.67809939
"Who was born first, Vladimir Nabokov or Harper Lee?",Vladimir Vladimirovich Nabokov,Vladimir Nabokov was born first.,"Vladimir Nabokov was born first, on April 22, 1899, 27 years before Harper Lee was born on April 28, 1926.",1920,11.5477488
Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?,stoneware,ceramic,Final Refined Answer: The Little Brown Stein trophy is made of wood.,1790,11.30486965
"Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?",Luigi Pirandello,Luigi Pirandello was born first.,"Luigi Pirandello was born first, on June 28, 1867, before Lawrence Ferlinghetti, who was born on March 24, 1919.",2404,20.02092266
Which Record Company reissued an Avenged Sevenfold Album that only sold 300 copies?,Hopeless Records,Warner Bros. Records,The Baseline Answer cannot be verified as correct based on the provided context.,2041,14.8607409
When was the company that produced rectangular crackers that have 18 holes in a 3x6 pattern founded?,1853,1898,"The company that produced rectangular crackers with 18 holes in a 3x6 pattern, Nabisco, was founded in 1898.",3857,33.34311008
What US city between New York and Quebec Canada was the most effected during the Taconic orogeny?,New England,I have no idea.,ERROR,0,0
"Between the two operas, Mosè in Egitto and Lucrezia Borgia, which one has more acts?",Mosè in Egitto,They both have the same number of acts.,*Mosè in Egitto* has more acts than *Lucrezia Borgia*.,2109,15.78901291
What movies has Juno Temple starred in?,"She has appeared in films such as "" Black Mass"", ""The Other Boleyn Girl"", ""Wild Child"", ""Atonement"", ""Maleficent"", ""The Three Musketeers"" and ""The Dark Knight Rises"".","Juno Temple has starred in ""Naked,"" ""The Last King of Scotland,"" ""Sweeney Todd: The Demon Barber of Fleet Street,"" ""The Hangover,"" ""The Hangover Part II,"" ""The Woman in Black,"" ""The Intern,"" ""The Nice Guys,"" ""The Mummy,"" ""The Upside,"" ""The House with a Clock in Its Walls,"" ""The Aeronauts,"" ""The New Mutants,"" ""The Power of the Dog,"" ""The Lost City,"" ""The Woman King,"" ""The Menu,"" ""The Whale,"" ""The Flash,"" ""The Virgin Suicides,"" ""The Cider House Rules,"" ""The Imaginarium of Doctor Parnassus,"" ""The Truth About Marigold,"" and ""The Adderall Diaries.""",ERROR,0,0
Which as more species Cassiope or Deutzia?,Deutzia,Deutzia has more species than Cassiope.,Deutzia has more species than Cassiope.,2139,16.71739984
"Which of the actress starred in  Zombie Night appeared in the 1998 erotic thriller ""Wild Things""?",Jennifer Taylor,Jennifer Lopez.,"Jennifer Lopez did not star in *Zombie Night*, but she did appear in the 1998 erotic thriller *Wild Things*.",1622,8.446069002
"David Wayne Hull (born 1962 or 1963) is a leader of which group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers, its first Grand Wizard?",White Knights,White Knights of the Ku Klux Klan,David Wayne Hull is not a leader of the White Knights of the Ku Klux Klan.,2700,18.37459612
How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,two Grammy awards,0,ERROR,0,0
When was the group formed whose Japanese debut EP/ video album is called Nobody for Everybody ?,2006,"The group Nogizaka46, whose Japanese debut EP/video album is ""Nobody for Everybody,"" was formed in 2012.","The group Nogizaka46, whose Japanese debut EP/video album is ""Nobody for Everybody,"" was formed in 2011.",2136,16.50903273
When was the son of Kingsley Amis born ?,1949,"December 25, 1949.","Martin Amis, the son of Kingsley Amis, was born on December 25, 1949.",1829,12.01179719
Lean on Pete stars the actor best known for playing what role in Granite Flats?,Timmy Sanders,I have no idea.,"The actor who stars in *Lean on Pete*, Charlie Plummer, is best known for his role as Charley in *Lean on Pete*, not for a role in *Granite Flats*.",4004,42.15694833
What star of a Matthew Senreich and Zeb Wells comedy was born in July of 1983?,Heidi Lynn Gardner,Troy Gentile,There is no verified information to confirm that Troy Gentile was born in July of 1983.,1451,6.257441521
What other jobs did the actress Olivia Munn from Mortdecai have?,model,"Olivia Munn was a model, a TV host on *The Tonight Show with Jay Leno*, and a voice actress for *Teen Titans*.",ERROR,0,0
Which major international airport in south-east England ranks as the 8th busiest airport in Europe and replaced Croydon Airport?,Gatwick Airport,London Heathrow Airport,Final Refined Answer: London Heathrow Airport replaced Croydon Airport but was not the 8th busiest airport in Europe.,3138,29.94136977
Both Alexander Hall and Pierre Morel are involved in which profession?,film director,film directing,Both Alexander Hall and Pierre Morel are involved in the profession of film directing.,3478,32.19909072
What type of movies are 101 Dalmatians and G-Force?,American family comedy adventure,101 Dalmatians and G-Force are family-oriented comedy-adventure films.,Final Refined Answer: *101 Dalmatians* and *G-Force* are family-oriented comedy-adventure films.,3317,28.58715439
Who was the winner of the season of The Rap Game where a contestant named Lady Leshurr as one of her influences?,Mani,I have no idea.,ERROR,0,0
"What Box Codax group musician was also the guitarist, backing/lead vocalist and keyboardist of another Glasgow-based band?","Nicholas John ""Nick"" McCarthy",Stuart Braithwaite.,"Stuart Braithwaite was not a member of the Box Codax group, nor was he the guitarist, backing/lead vocalist, and keyboardist of another Glasgow-based band besides Mogwai.",2184,15.78052974
"Professional cyclist Sara Symington competed in which Olympic Games held in Sydeney, Australia?",2000 Summer Olympic Games,I have no idea.,The available information does not confirm whether Sara Symington competed in the 2000 Sydney Olympic Games.,2029,15.49631929
"Which super bowl that took place at the Miami Dolphins home stadium, featured the San Francisco 49ers defeating the San Diego Chargers?",Super Bowl XXIX,I have no idea.,ERROR,0,0
What cover for the main game of NBA 2K16 earned a gold medal playing with Team USA at the 2012 Summer Olympics?,Anthony Davis,Stephen Curry.,Stephen Curry was the cover athlete for the main game of NBA 2K16 but did not earn a gold medal playing with Team USA at the 2012 Summer Olympics.,2345,19.51173854
What 4 divisions make up the company of the wealthiest person in Georgia?,"newspapers, television, radio, cable television","The four divisions are Stores, Distribution, E-commerce, and Corporate.",ERROR,0,0
Where did the opera in which Iva Pacetti starred as Elena first premier?,"La Scala, Milan",Milan,"The opera in which Iva Pacetti starred as Elena, *Fedra* by Ildebrando Pizzetti, first premiered at the Teatro alla Scala in Milan.",3125,28.06074858
What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,French mathematician and physicist,The person responsible for the concept of a dimensionless number in physics and engineering was an American physicist named Edgar Buckingham.,The person responsible for the concept of a dimensionless number in physics and engineering was a British physicist named Lord Rayleigh.,3945,39.53840065
Between Pinanga and Alopecurus which genus is more common in temperate regions?,Alopecurus,Alopecurus is more common in temperate regions.,Alopecurus is more common in temperate regions than Pinanga.,1507,6.579513788
"Which author was a dentist, Zane Grey or Bhabananda Deka?",Pearl Zane Grey,Bhabananda Deka,"Zane Grey was a dentist, not Bhabananda Deka.",3297,25.26891875
"Jaroslav Kvapil the Czech poet was born in the Kingdom of Bohemia, also referred to by what name?",Czech Kingdom,Kingdom of the Czechs,The Kingdom of Bohemia was also referred to as the Kingdom of the Czechs.,1809,10.90408874
Were Cinderella and The Emperor's New Groove released by the same picture company?,no,Yes.,"No, Cinderella was released by RKO Radio Pictures, while The Emperor's New Groove was released by Buena Vista Pictures Distribution under Walt Disney Pictures.",2256,17.97220707
"The rapper whose debut album was titled ""Thug Misses"" has sold over how many records worldwide?",2 million,I have no idea.,ERROR,0,0
José Baviera starred in the 1962 film by the filmmaker who worked in what countries?,"Spain, Mexico and France",Argentina,José Baviera starred in the 1962 film by the filmmaker who worked in Spain and Mexico.,2120,16.77438617
Extract starred what American actress who is known for her work on Saturday Night Live from 2005-2012?,Kristen Carroll Wiig,Amy Poehler,"Amy Poehler was known for her work on *Saturday Night Live* from 2001 to 2008, not 2005 to 2012.",2352,19.39687729
What member from The Clinch Mountain Boys plays at the Huck Finn Jubilee Bluegrass Music Festival?,Ralph Edmund Stanley,I have no idea.,ERROR,0,0
"Which American actor portray Steve Urkel in ""Family Matters""",Jaleel Ahmad White,Jaleel White,Jaleel White portrayed Steve Urkel in *Family Matters*.,1435,5.566448689
The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,right-handed batsman,Marlon Samuels is a right-handed batsman.,1902,12.44349504
"What other occupation did the ""Law West of the Pecos"" have?",saloon-keeper,I have no idea.,"The original query could not be answered due to the baseline response ""I have no idea,"" and no verification questions could be generated from it.",3469,34.83998609
For what ogranization does a commentator of Press TV serve as associate director?,Henry Jackson Society,I have no idea.,A commentator of Press TV serves as associate director for the **Islamic Republic of Iran Broadcasting (IRIB)**.,4123,48.15303922
How many episodes were made for the science fiction series with Gus Birney?,ten,16,The number of episodes for the science fiction series featuring Gus Birney cannot be determined from the given information.,1657,9.266983509
In between  Polytechnic University of the Philippines and California Polytechnic State University which was founded as a vocational high school?,California Polytechnic State University,Polytechnic University of the Philippines,"The Polytechnic University of the Philippines was founded as a vocational high school, while California Polytechnic State University was not.",2970,27.51443887
"Which composer, who was a crucial figure in the transition between the Classical and Romantic eras in Western art music, wrote Piano Sonata No. 16 ?",Ludwig van Beethoven,Ludwig van Beethoven.,Wolfgang Amadeus Mozart wrote Piano Sonata No. 16.,1480,4.985004187
Where did the military engagements that Captain Lewis Cunningham Broadus served during take place?,Mexico-United States border region,The military engagements Captain Lewis Cunningham Broadus served during primarily took place at the Battle of Gettysburg during the American Civil War.,The military engagements that Captain Lewis Cunningham Broadus served during cannot be confirmed as taking place at Gettysburg based on the available information.,2161,15.69764829
When was the advisor of Alpher-Bethe-Gamow paper died?,19-Aug-68,"George Gamow, the advisor of the Alpher-Bethe-Gamow paper, died in 1968.","George Gamow, the advisor of the Alpher-Bethe-Gamow paper, died in 1968.",1573,6.196187735
Vincas Kudirka is the author of both the music and lyrics of a national anthem which has how many words?,fifty-word,40,"The number of words in the Lithuanian national anthem, ""Tautiška giesmė,"" for which Vincas Kudirka wrote both the music and lyrics, is not specified in the provided context.",1867,13.12070727
What is the name of this Austrian association football club from Vienna for which Raphael Holzhauser was a player?,Austria Wien,SK Rapid Wien,Raphael Holzhauser was not a player for SK Rapid Wien.,2002,14.3077929
Ganjam district is located in an indian state located in which part of India ?,eastern India,Ganjam district is located in the eastern part of India.,"Ganjam district is located in the eastern part of India, in the state of Odisha.",1544,7.148571491
What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,13-Mar-13,"March 14, 2012.","The start date of the Red Tour, which was Taylor Swift's third concert tour in support of her album *Red*, was March 14, 2013.",5745,63.37262321
What is one element of House dance where the dancer ripples his or her torso back and forth?,the jack,body roll,Final Refined Answer: Body roll is an element of House dance where the dancer ripples his or her torso back and forth.,3100,29.44157052
"Which 2009 animated film is from Japan, Summer Wars or The Secret of Kells?",Summer Wars,Summer Wars,Final Refined Answer: **Summer Wars** is the 2009 animated film from Japan.,3342,30.35486341
"What is the name of the 1988 film starring Gene Bervoets that was based on the Dutch to English translated novel, ""The Vanishing""?",The Vanishing,The Vanishing,"The 1988 film starring Gene Bervoets based on the Dutch novel ""Spoorloos,"" translated into English as *The Vanishing*, is titled *The Vanishing*.",1915,12.54917526
When was the first stud book created for the breed of horse that came from Rotrou introducing Arabian horses to Perche?,1883,"The first stud book for the Percheron breed, developed in the Perche region of France after introducing Arabian horses, was created in 1862.","The first stud book for the Percheron breed, developed in the Perche region of France after introducing Arabian horses, was created in 1883.",3483,27.7499547
"In what year was the drummer from the album ""Angel of Retribution"" born?",1961,1962,"The drummer from the album ""Angel of Retribution,"" Tommy Lee, was born in 1962.",2805,20.86909413
William Bromley-Davenport held political office under the Prime Minister who was of which party?,Conservative,Conservative Party.,The available information does not confirm which party the Prime Minister was a member of when William Bromley-Davenport held political office.,2023,15.41468143
Agnes Body was the founding head of a state secondary school located on what road?,Wragby Road,Norwood Road,Agnes Body is not the founding head of a state secondary school located on Norwood Road.,3780,40.85143733
Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,Akosua Gyamama Busia,Akosua Busia,"Akosua Busia played the role of Nettie Harris in the 1985 film *The Color Purple*, directed by Steven Spielberg.",1649,8.296207428
"The actress that plays Charity in the drama series ""Greenleaf"" is a member of a musical family from what city and state?","Detroit, Michigan","Indianapolis, Indiana.","The actress who plays Charity in *Greenleaf*, Merle Dandridge, is a member of a musical family from Indianapolis, Indiana.",3306,31.93718338
On which television network did Joe Penny play an investigator named Jake Styles?,CBS,I have no idea.,Joe Penny did not play an investigator named Jake Styles on any television network.,2076,16.30914235
