Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
What Canadian filmmaker created a film about Bettie Page in 2005?,"Mary Harron (born January 12, 1953)","Mary Harron, a Canadian filmmaker, directed the 2005 biographical film about Bettie Page.",NO,Mary Harron is the Canadian filmmaker who created a 2005 film about Bettie Page.,198,6.966495991,NO
Petroglyphs on Ingaro isalnd indicate it has been innhabited since an era that lasted until what year?,500 BC,"According to the petroglyphs, the island has been inhabited since the Stone Age, which lasted until about 1800 BC.",YES,"It refers to the Stone Age, which in Sweden lasted until about 1700 BC.",214,31.40934348,YES
The Genesis Flood is a book by John C. Whitcomb and what founder of the Creation Research Society and the Institute for Creation Research?,Henry Madison Morris,"The Genesis Flood was co-authored by John C. Whitcomb and Henry M. Morris, founder of the Creation Research Society and the Institute for Creation Research.",NO,"The Genesis Flood was co-authored by John C. Whitcomb and Henry M. Morris, who founded the Institute for Creation Research, while the Creation Research Society was founded by Walter E. Lammerts.",242,15.27855897,NO
What is the name of the largest publicly owned company in Minnesota that is situated in Minnesota's most populous county?,United Healthcare,"UnitedHealth Group is the largest publicly owned company in Minnesota and is headquartered in Hennepin County, the state's most populous county.",NO,"UnitedHealth Group, headquartered in Minnetonka in Hennepin County (Minnesota’s most populous county), is the largest publicly owned company in Minnesota.",225,15.9051919,NO
"Which magazine was published first, Woman's Day or The Lady?",The Lady,The Lady was published first.,NO,"The Lady, first published in 1885, predates Woman's Day, which began in 1931.",185,6.258834124,NO
"Flowers in the Attick starred which ""Mad Men"" actress?",Kiernan Brennan Shipka,The Mad Men actress who starred in Flowers in the Attic is Kiernan Shipka.,NO,Flowers in the Attic starred Mad Men actress Kiernan Shipka.,191,12.22815609,NO
What is another name for the butterfly of the Hesperiidae family that is found in the third largest country in Africa?,the buff-tipped skipper,It is also known as a skipper butterfly.,NO,It is commonly called a skipper butterfly.,188,21.99632978,NO
What kind of action does Mark's Pizzeria and Patxi's Chicago Pizza have in common?,founded,They both deliver pizza to customers.,NO,They have both faced class action lawsuits.,178,36.67353415,YES
"Who gained recognition earlier, Tim Roth or Polly Draper","Timothy Simon ""Tim"" Roth",Tim Roth gained recognition earlier than Polly Draper.,NO,Tim Roth gained recognition earlier than Polly Draper.,175,29.46298122,NO
Jean Hudson Boyd is known for her controversial sentencing of Ethan Couch. What was his sentence?,ten years of probation,She sentenced him to 10 years of probation with mandatory rehabilitation instead of prison.,NO,She sentenced him to 10 years of probation and ordered him to undergo treatment at a rehabilitation facility instead of sending him to prison.,203,16.64717031,NO
Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,ChÃ¢teau d'HÃ©rouville,It commemorates the album recorded at Château d’Hérouville in France.,NO,It commemorates the album recorded at Château d’Hérouville in France.,199,11.06416988,NO
California joined the Union due to the passage of a package of how many separate bills?,five,California joined the Union due to the passage of a package of five separate bills.,NO,Five.,178,5.613489389,NO
"The band who released the debut album ""Tinted Windows"" had their first performance in what city?",Tulsa,"Their first performance was in Austin, Texas.",YES,"Austin, Texas.",177,11.73975015,YES
"What is the nationality of the actor who was a leading man of MichÃ¨le Mercier and born on November 3, 1921?",American,The actor’s nationality is American.,NO,The actor’s nationality is American.,187,68.677356,NO
"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",Norrbottenspets,The Norrbottenspets came first.,NO,"The Norrbottenspets came first, with origins as a Scandinavian hunting spitz that predate the Blue Lacy, which was developed in Texas in the mid-1800s.",209,24.84074783,NO
"Who was the director of the film featuring the character ""Supah Ninjas""?",Don Hall,"Supah Ninjas is a Nickelodeon television series rather than a film, so there is no single film director associated with that character.",YES,"Fictional context: none—there is no Supah Ninjas film; real-world: Supah Ninjas is a Nickelodeon television series, so no single film director exists.",225,24.78166413,YES
"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?",Livin' la Vida Loca,The concert tour was called the Livin’ la Vida Loco Tour.,NO,The tour was called the Livin' la Vida Loco Tour.,208,20.28479362,NO
Hey Ya is a song performed on The Ed Sullivan Show on CBS by which hip hop artist in 2003?,is a song written and produced by AndrÃ© 3000,OutKast.,YES,"OutKast (specifically André 3000) is the artist behind the 2003 song ""Hey Ya!"", but it was not performed on The Ed Sullivan Show—its music video only parodies that program.",214,62.12366104,NO
What items are used to play both Lapta and Rounders?,bat and ball,Both Lapta and Rounders are played with a bat and a ball.,NO,A bat and a ball are used to play both Lapta and Rounders.,187,7.440937281,NO
Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?,Mehran University of Engineering and Technology,"Mehran University of Engineering and Technology is in Pakistan, while the University of Debrecen is in Hungary.",NO,"Mehran University of Engineering and Technology is in Pakistan, while the University of Debrecen is in Hungary.",207,5.924523115,NO
"Who wrote shorter stories, Raymond Carver or Lydia Davis?",Lydia Davis,Lydia Davis wrote shorter stories.,NO,"Lydia Davis, known for ultra-short microfictions that are often just a sentence or a paragraph, wrote shorter stories than Raymond Carver.",190,12.15731502,NO
"Who produced the 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan?",Thomas Robsahm,It was produced by Thomas Robsahm.,NO,It was produced by Thomas Robsahm.,194,32.90469384,NO
"Which sports station was the host of The Late Show, prior to Damien Fahey, an anchor for?",ESPN,He was an anchor for ESPN.,NO,He was an anchor for ESPN.,178,43.41402507,NO
"How is the Dutch footballer, Ryan Babel, connected to the song, Wij Zijn Ajax?","The song also features rap parts from Darryl, RB Djan and Ryan Babel.",Ryan Babel features in the official “Wij Zijn Ajax” club anthem video alongside his Ajax teammates.,NO,There is no reliable evidence that Ryan Babel appears in or contributes to the song or official video of “Wij Zijn Ajax”; his only connection is that he has played for Ajax during multiple periods.,228,49.89202881,YES
"Who was the author of the book ""The Coming Global Superstorm"" and was also the host of the radio program ""Coast to Coast AM?"" ",Art Bell,The author was Art Bell.,NO,"Art Bell, who co-authored The Coming Global Superstorm, was also the host of Coast to Coast AM.",202,14.52280521,NO
Which song that John Kirby scored  is often the final piece of music played during an evening of revelry?,"""Loch Lomond""",The song is The Parting Glass.,YES,The Parting Glass.,178,76.25500774,YES
What date in 2010 was a South Korean film starring  Kim Hyang-gi released?,14-Jan-10,"It was released on January 14, 2010.",NO,"It was released on January 14, 2010.",187,32.68289661,NO
What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?,"Military Band of Hanover,",He served as an oboist in the band of the Hanoverian Guards.,NO,He served as an oboist in the band of the Hanoverian Guards.,201,19.00247288,NO
Spill.com gave their final review for a movie directed by who?,John Lee Hancock,It was directed by Adam McKay.,YES,It was directed by Adam McKay.,171,32.71048594,YES
"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?",Highlands Course,"Keegan Bradley won the PGA Championship at the Highlands Course at Atlanta Athletic Club in Johns Creek, Fulton County, Georgia.",NO,"The championship was won on the Highlands Course at Atlanta Athletic Club in Johns Creek, Fulton County, Georgia.",207,22.4352138,NO
Who died last Vladimir Arnold or Georg Cantor?,Vladimir Igorevich Arnold,Vladimir Arnold died last.,NO,Vladimir Arnold died later than Georg Cantor.,169,3.56724596,NO
When was the singer of Miss Emily's Picture born?,11-Aug-46,"The singer of ""Miss Emily's Picture,"" John Conlee, was born on August 11, 1946.",NO,"John Conlee, the singer of ""Miss Emily's Picture,"" was born on August 11, 1946.",202,10.14345312,NO
"""I Wed Three Wives"" is an episode of a television series that ran on what network?",ABC,It ran on the Investigation Discovery network.,YES,Investigation Discovery.,175,89.88622737,YES
What Japanese fashion label was founded by the creator of Dover Street Market?,Comme des GarÃ§ons,"Comme des Garçons is the Japanese fashion label founded by Dover Street Market’s creator, Rei Kawakubo.",NO,Comme des Garçons.,188,6.884930849,NO
"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?",Afghanistan,Trilochanapala ruled in the region corresponding to present-day Afghanistan.,NO,He ruled primarily in the Gandhara–Punjab region corresponding to present-day Pakistan.,203,36.57601595,NO
Sachem Central School District encompasses the CDPs that include the hamlet in which New York county?,Suffolk,"It is in Suffolk County, New York.",NO,"Suffolk County, New York.",181,15.89076686,NO
What film did Tom Wu appear in that also starred Jason Statham and Ray Liotta? ,Revolver,Tom Wu appeared in Revolver.,NO,"Tom Wu appeared in the film Revolver, which also starred Jason Statham and Ray Liotta.",189,23.51296544,NO
The Gap band was from what neighbor hood that was known as the black wall street?,"Greenwood neighborhood in their hometown of Tulsa, Oklahoma","They were from the Greenwood District of Tulsa, Oklahoma, known as Black Wall Street.",NO,"The GAP Band was from Tulsa’s Greenwood District (the Greenwood neighborhood), historically known as Black Wall Street.",198,8.818525076,NO
"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?","35,402","The BBC employs a total of 35,402 staff, including part-time, flexible, and fixed contract staff.",NO,"The BBC, which released HyperNormalisation, employs a total of 35,402 staff, including part-time, flexible, and fixed contract staff.",224,10.74062061,NO
James Conlon directed the oldest outdoor Music Festival that is located and what state?,Illinois,"James Conlon directed the Ravinia Festival, the oldest outdoor music festival in the United States, which is located in Highland Park, Illinois.",NO,The Ravinia Festival that James Conlon directed is located in Illinois.,201,22.52364254,NO
"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",Hrag Vartanian,Hrag Vartanian has a wider scope of profession.,NO,"Hrag Vartanian, an art critic, editor, curator, and co-founder of Hyperallergic, has a broader professional scope than Hovsep Pushman, who was primarily a painter.",215,29.85539818,NO
What is the english translation of the name of style of novel of which The Company is an example?,novel with a key,"The English translation is ""novel with a key.""",NO,"The English translation is ""novel with a key.""",185,13.52741766,NO
The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without what type of fat?,hydrogenated,The supermarket chain features foods without hydrogenated fats.,NO,Hydrogenated fat is the type of fat.,187,20.91358542,NO
How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,"The campus of Gallaudet University, where Ben Bahan is a professor, covers 99 acres.",NO,"Gallaudet University, where Ben Bahan is a professor, has a 99-acre campus.",202,17.76681972,NO
"What is the pen name of author Carolyn Janice Cherry, who wrote the Fortress Series?","Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",Carolyn Janice Cherry writes under the pen name C. J. Cherryh.,NO,She writes under the pen name C. J. Cherryh.,190,6.11135602,NO
"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in which state? ",North Dakota,Mandan is located in the state of North Dakota.,NO,Mandan is located in North Dakota.,194,7.359297276,NO
Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,He made the first trans-Pacific flight from the United States to Australia in 1928.,NO,He made the first trans-Pacific flight from the United States to Australia in 1928.,197,30.60616279,NO
"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?",The S7 series,The Samsung Galaxy S7 series serves as the successor to the phones officially unveiled at the Samsung Unpacked 2015 event.,NO,The Samsung Galaxy S7 series is the successor to the Galaxy S6/S6 edge phones unveiled at Samsung Galaxy Unpacked 2015.,219,22.40421987,NO
Are Yoo-hoo and Faygo both carbonated drinks?,no,"No, Yoo-hoo is non-carbonated, whereas Faygo is carbonated.",NO,"No—Yoo-hoo is non-carbonated, while Faygo is a brand of mostly carbonated soft drinks.",200,18.53520393,NO
"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?",Sam Waterston,"Sam Waterston starred as J. Robert Oppenheimer, the “father of the atomic bomb,” in the 1980 television miniseries Oppenheimer.",NO,Sam Waterston starred as J. Robert Oppenheimer in the 1980 television miniseries Oppenheimer.,221,5.156451941,NO
Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?,Channel 4,It was Channel 4.,NO,It was Channel 4.,173,6.948310137,NO
"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?","Kirkcudbright, southwest Scotland",He was Provost of Kirkcudbright.,NO,He was Provost of Kirkcudbright.,194,19.03896976,NO
What profession does Leonty Magnitsky and Leonid Khachiyan have in common?,mathematician,They were both mathematicians.,NO,They were both mathematicians.,174,6.203421831,NO
"What country does Salmonby and Somersby, Lincolnshire have in common?",England,"Salmonby and Somersby, Lincolnshire are both in England.",NO,England is the country they have in common.,182,10.60228848,NO
What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,constant support from propaganda campaigns,I have no idea.,YES,"It required establishing freedom of marriage, meaning unions were formed by the mutual consent of the two partners rather than by family arrangement.",196,22.95676708,YES
" ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?",Mercury Prize,That debut album won the Mercury Prize.,NO,It won the Mercury Prize.,184,9.598765612,NO
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",Belarus,"Ukraine, the sovereign state that includes Kacha, Sevastopol, is bordered on the northwest by Poland.",YES,Belarus.,194,22.5991044,NO
Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?,Bill Clinton,He served as the ambassador to the United Kingdom under President Bill Clinton.,NO,President Bill Clinton.,188,9.341203213,NO
"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?",family law attorney,She played a Miami civil-law attorney.,NO,She played a Miami civil-law attorney.,181,6.560748816,NO
Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?,Ang Lee,The movie Brokeback Mountain was directed by Ang Lee.,NO,Brokeback Mountain was directed by Ang Lee.,181,4.64294529,NO
"Which composer was born later, Gaetano Donizetti or William Walton?",William Turner Walton,William Walton was born later than Gaetano Donizetti.,NO,"William Walton, born in 1902, was born later than Gaetano Donizetti, who was born in 1797.",200,4.784428358,NO
What wrestling team is Mathew Thomas Rehwoldt a part of?,The Vaudevillains,Mathew Thomas Rehwoldt is part of the tag team The Vaudevillains.,NO,He was a member of the WWE tag team The Vaudevillains.,190,23.90095258,NO
"Which of these is a genus of flowering plants, Anemopaegma or Semele?",Anemopaegma,Both Anemopaegma and Semele are genera of flowering plants.,YES,Both Anemopaegma and Semele are genera of flowering plants.,195,15.75391221,YES
"Which is located in Cornwall, Southwell Minster or Truro Cathedral?","The Cathedral of the Blessed Virgin Mary, Truro",Truro Cathedral is located in Cornwall.,NO,Truro Cathedral is located in Cornwall.,174,3.630131006,NO
"Which director was from a country closer to Canada, J. Searle Dawley or Lionel Ngakane?",James Searle Dawley,"J. Searle Dawley, since he was American and the United States borders Canada.",NO,"J. Searle Dawley, because he was American and the United States borders Canada, whereas Lionel Ngakane was from South Africa.",214,12.87409663,NO
Who was born first Iain Pears or Richard Llewellyn ?,Richard Dafydd Vivian Llewellyn,"Richard Llewellyn, born in 1906, was born before Iain Pears, born in 1955.",NO,"Richard Llewellyn, born in 1906, was born before Iain Pears, who was born in 1955.",212,7.404473066,NO
"What time did the show, in which Gordon Burns was the host, usually air on Monday?",7pm,It usually aired at 7:00 pm on Mondays.,NO,It usually aired at 7:00 pm on Mondays.,186,47.21337724,NO
What is the name the Columbian film loosely based on a story about a dying child's dreams and hope first published in 1845 by Hans Christian Andersen?,The Little Match Girl,The Colombian film is La vendedora de rosas (The Rose Seller).,YES,La vendedora de rosas (The Rose Seller).,203,10.88377833,YES
What kind of film was the film who featured Auli'i Cravalho?,3D computer-animated musical fantasy-adventure film,It was a computer-animated musical comedy-adventure film.,NO,It was a computer-animated musical adventure film.,181,14.26075554,NO
Who starred in Smurfs: The Lost Village and was also in The Office?,Ellie Kemper,Ellie Kemper starred in Smurfs: The Lost Village and was also in The Office.,NO,Rainn Wilson starred in Smurfs: The Lost Village and was also in The Office.,198,49.34901071,YES
Daburiyya is 8km east of a city where where percentage of its citizens are Christian?,30.90%,30.9% of its citizens are Christian.,NO,Approximately 31% of Nazareth’s citizens are Christian.,189,29.1904161,NO
"Who lived longer, Tony Richardson or Giorgio Ferroni?",Giorgio Ferroni,Giorgio Ferroni lived longer than Tony Richardson.,NO,"Giorgio Ferroni lived longer than Tony Richardson, as Ferroni lived about 73 years (1908–1981) while Richardson lived about 63 years (1928–1991).",207,7.604373693,NO
The uncle of Paul Capellani died at a military operation during a battle was fought between who?,the Allies and Nazi Germany,I have no idea.,YES,Authoritative sources on Paul Capellani do not document an uncle who died in a military operation or identify the battle and its belligerents.,198,93.77072549,YES
Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?,William Shakespeare,It was set to a play by William Shakespeare.,NO,It was set to a play by William Shakespeare.,187,21.46859765,NO
The first person to reach both poles named a glacier after which person? ,the daughter of Fridtjof Nansen.,He named a glacier after Axel Heiberg.,YES,He named a glacier after Axel Heiberg.,178,16.70552993,YES
Have Jelena JankoviÄ and Marat Safin both played tennis professionally?,yes,"Yes, both Jelena Janković and Marat Safin have played tennis professionally.",NO,"Yes, both Jelena Janković and Marat Safin competed as professional tennis players.",204,5.306570053,NO
What is the birth name of Nadeem Siddique's favorite boxer?,Walker Smith Jr.,Nadeem Siddique's favorite boxer's birth name is Cassius Marcellus Clay Jr.,YES,Nadeem Siddique’s favorite boxer’s birth name is Walker Smith Jr.,194,38.99430776,NO
What movie genre did Emmanuelle Vaugier play a supporting role in?,satirical erotic romantic comedy,She played a supporting role in a romantic comedy.,NO,Romantic comedy.,173,19.90972447,NO
In which war was the Meuse-Argonne Offensive executed?,World War I.,It was executed during World War I.,NO,The Meuse-Argonne Offensive was executed during World War I.,178,5.019956112,NO
"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,"Nate Robinson was the Aaron Goodwin client born on May 31, 1984.",NO,"Nate Robinson was the Aaron Goodwin client born on May 31, 1984.",197,11.52396607,NO
In which part of New York was the singer who released the song No Problem raised ?,Harlem,"She was raised in Harlem, Manhattan.",NO,"She was raised in Harlem in Manhattan, New York City.",180,52.33683753,NO
"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?",Dollhouse,"Dollhouse, created, written, and directed by Joss Whedon, starred Tahmoh Penikett.",NO,"Dollhouse, written and directed by Joss Whedon, starred Tahmoh Penikett.",215,23.53052354,NO
"What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?",their unusual behavior,They were notorious man-eating lions that preyed on and killed dozens of workers during the construction of the Kenya–Uganda Railway at Tsavo in 1898.,NO,They were the Tsavo Man-Eaters—two lions infamous for killing numerous railway workers during the 1898 construction of the Uganda Railway at Tsavo in present-day Kenya.,240,28.43359208,NO
What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?,Exit 82,You should take Exit 82 of the Garden State Parkway to get to the Seacourt Pavilion.,NO,Take Garden State Parkway Exit 82 (Route 37) to reach Seacourt Pavilion in Toms River.,206,15.42169046,NO
Are both Jack and Coke and Clover Club Cocktail cocktails?,yes,"Yes, both Jack and Coke and the Clover Club are cocktails.",NO,"Yes—both are cocktails: Jack and Coke is a highball (whiskey with cola), and the Clover Club is a classic gin cocktail.",196,9.114914417,NO
Are either Edward H. Griffith or Edward Burns from Germany?,no,Neither Edward H. Griffith nor Edward Burns is from Germany; both are American.,NO,No—neither Edward H. Griffith nor Edward Burns is from Germany; both are American.,190,12.67525315,NO
What is Peter Daou's website's slogan?,"""media for the 65.8 million,""",I have no idea.,YES,I cannot confirm the slogan of Peter Daou’s website from authoritative sources.,173,15.71390128,YES
The 43d Air Mobility Operations Group is stationed at which largest military installation?,Fort Bragg,"The 43d Air Mobility Operations Group is stationed at Pope Field on Fort Bragg (now Fort Liberty), the United States’ largest military installation.",NO,"The 43d Air Mobility Operations Group is stationed at Pope Army Airfield on Fort Liberty (formerly Fort Bragg), the U.S. Army’s largest installation by population.",224,37.57209539,NO
" During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,The railroad operated from 1908 to 1980.,YES,The line operated from 1909 to 1980.,186,46.29893017,YES
"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?",Battle of Matewan,It is referred to as the Matewan Massacre.,NO,It is referred to as the Matewan Massacre.,201,4.09606576,NO
"Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?",Robert Arthur Mould,"Ritchie Kotzen, an American guitarist, vocalist, and songwriter, released the album Voice of Reason.",NO,"Ritchie Kotzen, an American guitarist, vocalist, and songwriter, released the album Voice of Reason.",208,69.18055177,NO
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,He is a New Zealander.,NO,He is a New Zealander.,199,55.275527,NO
which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?,Donald J. Trump's private jet,"The private jet nicknamed ""Trump Force One,"" a Boeing 757 produced by Boeing Commercial Airplanes from 1981 to 2004, belongs to Donald Trump.",NO,Trump Force One is the private jet of Donald Trump.,225,17.90979886,NO
What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?,The Stereophonics and The Fabulous Counts,He sang backup for The Drifters.,YES,He sang backup for The Drifters.,183,33.64722252,YES
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?",Chief Detective Maria Shvetsova,The character's name is Maria Shvetsova.,NO,The character's name was Maria Shvetsova.,194,12.38224125,NO
What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300","The suburb of Beaumont is in Adelaide, whose estimated population is over 1.1 million.",YES,"Adelaide, the city that includes the suburb of Beaumont, has an estimated population of about 1.42 million.",206,17.29521203,YES
The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?,City Mazda Stadium,The defeated club’s home base is currently known as Peter Motley Oval.,YES,Hisense Stadium.,191,83.02268267,YES
What was the nationality of the composer of Chaconne in F minor?,German,"The composer of Chaconne in F minor, Johann Pachelbel, was German.",NO,"Johann Pachelbel, the composer of the Chaconne in F minor, was German.",197,19.20164752,NO
In what year was the college that Cal Hovde served as dean for founded?,1754,The college he served as dean—Columbia College—was founded in 1754.,NO,It was founded in 1754.,186,37.93206906,NO
Which constituent college of the University of Oxford in England was Francis Leighton warden of?,"All Souls College, Oxford","Francis Leighton was warden of All Souls College, Oxford.",NO,"Francis Leighton was warden of All Souls College, Oxford.",188,59.21806407,NO
What is  Cyaxares relationship to the man that governed for 53 years?,r grandfather <a hr,Cyaxares was the grandson of the man who governed for 53 years.,NO,"Cyaxares was the grandson of Deioces, who governed for 53 years.",194,11.59076953,NO
 Are Finding Kraftland and Shikashika both frozen drinks?,Shikashika is a shaved ice drink,"No; Finding Kraftland is a documentary film, whereas Shikashika is a Peruvian shaved ice drink.",NO,"No; Finding Kraftland is a documentary film, while Shikashika is a Peruvian shaved ice drink.",203,9.700760126,NO
Are Toshi and Warrel Dane both in the band Sanctuary?,no,"No; Warrel Dane was in Sanctuary, but Toshi was not.",NO,"No; Warrel Dane was a member of Sanctuary, but Toshi was not.",188,6.84660387,NO
Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,Ezhou has the larger population according to their latest census.,NO,"According to China’s 2020 Seventh National Population Census, Ezhou (about 1.08 million residents) has a larger population than Dujiangyan City (about 0.70 million).",217,25.38112497,NO
"Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?",king John of Denmark,His brother was Frederick I of Denmark.,NO,His brother was Frederick I of Denmark.,184,89.79144382,NO
What contest did Drew Barry's younger brother win in 1996?,the 1996 NBA Slam Dunk Contest,Drew Barry's younger brother won the 1996 NBA Slam Dunk Contest.,NO,Drew Barry has no younger brother; his older brother Brent Barry won the 1996 NBA Slam Dunk Contest.,195,6.84013772,NO
where is a  football club which Aly Mohamed play for from ,United Arab Emirates,I don’t have enough information to identify which club you mean or where it is from.,YES,"There are multiple footballers named Aly/Ali Mohamed, so without the specific player or club identified, I cannot determine where the club is from.",203,39.01991391,YES
Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,Austrian Volksbanks,The other group is the Volksbanken group (Österreichische Volksbanken-Verbund).,NO,The other group is the Volksbanken group (Österreichischer Volksbanken-Verbund).,217,7.523829699,NO
"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,She immigrated to the United States in 1905.,NO,She immigrated to the United States in 1905.,201,15.13719249,NO
" the movie ""A Cure for Wellness"" was a science fiction?",is a 2016 science fiction psychological horror,"No, A Cure for Wellness is primarily a psychological horror-thriller with gothic elements, not a science fiction film.",NO,"No, A Cure for Wellness is generally classified as a psychological horror-thriller with gothic elements rather than a science fiction film.",209,23.43987775,NO
What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,Commissioner,The 2004 World Series of Poker gold bracelet holder served as the commissioner of the 2011 Epic Poker League.,NO,"The 2004 World Series of Poker gold bracelet holder, Annie Duke, served as the commissioner of the 2011 Epic Poker League.",219,17.23586106,NO
"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,Goodbye Mr. Mackenzie has more members than Chvrches.,NO,"Goodbye Mr. Mackenzie, historically a six-piece, has more members than the three-member band Chvrches.",198,23.45524263,NO
"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",469 mi,The Blue Ridge Mountains lend their name to both the Blue Ridge Music Center and America’s longest linear park.,NO,The Blue Ridge Mountains lend their name to both the Blue Ridge Music Center and America’s longest linear park.,208,8.106761694,YES
What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,They were both singers and songwriters.,NO,They were both singers and songwriters.,174,7.242802143,NO
Who is older Charles R. Black Jr. or Paul Manafort?,Charles R. Black Jr.,Charles R. Black Jr. is older than Paul Manafort.,NO,"Charles R. Black Jr. (born 1947) is older than Paul Manafort (born April 1, 1949).",195,13.05082655,NO
What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,University of Hawaii at Manoa,"The winner, Solomon Elimimian, attended the University of Hawaii.",NO,"The 2014 CFL Most Outstanding Defensive Player, Solomon Elimimian, attended the University of Hawaii.",197,12.48975348,NO
Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,"TOSLINK (from ""Toshiba Link"") is a standardized optical fiber connector system.",The Sony/Philips Digital Interface Format can transmit over Toshiba’s TOSLINK optical fiber connector system.,NO,S/PDIF can transmit over Toshiba’s TOSLINK optical fiber connector system.,198,11.54970479,NO
Sadok Sassi played for a national team that made its first World Cup in what year?,1978,"Tunisia, the national team he played for, made its first World Cup in 1978.",NO,"Tunisia, the national team Sadok Sassi played for, made its first FIFA World Cup appearance in 1978.",207,9.38953352,NO
Who was born first Garo Yepremian or Michael Casey ?,"""Garo"" Yepremian",Garo Yepremian was born first.,NO,"Garo Yepremian was born first, in 1944, while notable Michael Caseys such as the poet (born 1947) and the journalist (born 1967) were born later.",207,39.90647221,NO
Grigori 3's music is commonly compared to an American rock band founded in what year?,1995,The American rock band to which Grigori 3’s music is commonly compared was founded in 1995.,NO,It was founded in 1995.,194,29.25934815,NO
"Kung Fu Magoo is a Mexican-American animated action comedy film with an English voice cast star best known for her roll as what in ""Naruto""? ",Naruto Uzumaki,She is best known for her role as Naruto Uzumaki in Naruto.,NO,She is best known for her role as Sakura Haruno in Naruto.,206,71.03804684,NO
Nikhil Nanda is the son of the insurance advisor in what business?,life insurance,He is the son of an insurance advisor in the life insurance business.,NO,He is the son of an insurance advisor in the life insurance business.,186,18.91061783,NO
What year did a Russian soprano opera singer born in October 1926 leave Russia with her cellist husband and daughter?,1974,She left Russia in 1974.,NO,She left Russia in 1974.,184,12.47201586,NO
