Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,He is a New Zealander.,NO,He is a New Zealander.,199,55.275527,NO
which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?,Donald J. Trump's private jet,"The private jet nicknamed ""Trump Force One,"" a Boeing 757 produced by Boeing Commercial Airplanes from 1981 to 2004, belongs to Donald Trump.",NO,Trump Force One is the private jet of Donald Trump.,225,17.90979886,NO
What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?,The Stereophonics and The Fabulous Counts,He sang backup for The Drifters.,YES,He sang backup for The Drifters.,183,33.64722252,YES
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?",Chief Detective Maria Shvetsova,The character's name is Maria Shvetsova.,NO,The character's name was Maria Shvetsova.,194,12.38224125,NO
What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300","The suburb of Beaumont is in Adelaide, whose estimated population is over 1.1 million.",YES,"Adelaide, the city that includes the suburb of Beaumont, has an estimated population of about 1.42 million.",206,17.29521203,YES
The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?,City Mazda Stadium,The defeated club’s home base is currently known as Peter Motley Oval.,YES,Hisense Stadium.,191,83.02268267,YES
What was the nationality of the composer of Chaconne in F minor?,German,"The composer of Chaconne in F minor, Johann Pachelbel, was German.",NO,"Johann Pachelbel, the composer of the Chaconne in F minor, was German.",197,19.20164752,NO
In what year was the college that Cal Hovde served as dean for founded?,1754,The college he served as dean—Columbia College—was founded in 1754.,NO,It was founded in 1754.,186,37.93206906,NO
Which constituent college of the University of Oxford in England was Francis Leighton warden of?,"All Souls College, Oxford","Francis Leighton was warden of All Souls College, Oxford.",NO,"Francis Leighton was warden of All Souls College, Oxford.",188,59.21806407,NO
What is  Cyaxares relationship to the man that governed for 53 years?,r grandfather <a hr,Cyaxares was the grandson of the man who governed for 53 years.,NO,"Cyaxares was the grandson of Deioces, who governed for 53 years.",194,11.59076953,NO
 Are Finding Kraftland and Shikashika both frozen drinks?,Shikashika is a shaved ice drink,"No; Finding Kraftland is a documentary film, whereas Shikashika is a Peruvian shaved ice drink.",NO,"No; Finding Kraftland is a documentary film, while Shikashika is a Peruvian shaved ice drink.",203,9.700760126,NO
Are Toshi and Warrel Dane both in the band Sanctuary?,no,"No; Warrel Dane was in Sanctuary, but Toshi was not.",NO,"No; Warrel Dane was a member of Sanctuary, but Toshi was not.",188,6.84660387,NO
Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,Ezhou has the larger population according to their latest census.,NO,"According to China’s 2020 Seventh National Population Census, Ezhou (about 1.08 million residents) has a larger population than Dujiangyan City (about 0.70 million).",217,25.38112497,NO
"Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?",king John of Denmark,His brother was Frederick I of Denmark.,NO,His brother was Frederick I of Denmark.,184,89.79144382,NO
What contest did Drew Barry's younger brother win in 1996?,the 1996 NBA Slam Dunk Contest,Drew Barry's younger brother won the 1996 NBA Slam Dunk Contest.,NO,Drew Barry has no younger brother; his older brother Brent Barry won the 1996 NBA Slam Dunk Contest.,195,6.84013772,NO
where is a  football club which Aly Mohamed play for from ,United Arab Emirates,I don’t have enough information to identify which club you mean or where it is from.,YES,"There are multiple footballers named Aly/Ali Mohamed, so without the specific player or club identified, I cannot determine where the club is from.",203,39.01991391,YES
Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,Austrian Volksbanks,The other group is the Volksbanken group (Österreichische Volksbanken-Verbund).,NO,The other group is the Volksbanken group (Österreichischer Volksbanken-Verbund).,217,7.523829699,NO
"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,She immigrated to the United States in 1905.,NO,She immigrated to the United States in 1905.,201,15.13719249,NO
" the movie ""A Cure for Wellness"" was a science fiction?",is a 2016 science fiction psychological horror,"No, A Cure for Wellness is primarily a psychological horror-thriller with gothic elements, not a science fiction film.",NO,"No, A Cure for Wellness is generally classified as a psychological horror-thriller with gothic elements rather than a science fiction film.",209,23.43987775,NO
What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,Commissioner,The 2004 World Series of Poker gold bracelet holder served as the commissioner of the 2011 Epic Poker League.,NO,"The 2004 World Series of Poker gold bracelet holder, Annie Duke, served as the commissioner of the 2011 Epic Poker League.",219,17.23586106,NO
"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,Goodbye Mr. Mackenzie has more members than Chvrches.,NO,"Goodbye Mr. Mackenzie, historically a six-piece, has more members than the three-member band Chvrches.",198,23.45524263,NO
"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",469 mi,The Blue Ridge Mountains lend their name to both the Blue Ridge Music Center and America’s longest linear park.,NO,The Blue Ridge Mountains lend their name to both the Blue Ridge Music Center and America’s longest linear park.,208,8.106761694,YES
What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,They were both singers and songwriters.,NO,They were both singers and songwriters.,174,7.242802143,NO
Who is older Charles R. Black Jr. or Paul Manafort?,Charles R. Black Jr.,Charles R. Black Jr. is older than Paul Manafort.,NO,"Charles R. Black Jr. (born 1947) is older than Paul Manafort (born April 1, 1949).",195,13.05082655,NO
What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,University of Hawaii at Manoa,"The winner, Solomon Elimimian, attended the University of Hawaii.",NO,"The 2014 CFL Most Outstanding Defensive Player, Solomon Elimimian, attended the University of Hawaii.",197,12.48975348,NO
Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,"TOSLINK (from ""Toshiba Link"") is a standardized optical fiber connector system.",The Sony/Philips Digital Interface Format can transmit over Toshiba’s TOSLINK optical fiber connector system.,NO,S/PDIF can transmit over Toshiba’s TOSLINK optical fiber connector system.,198,11.54970479,NO
Sadok Sassi played for a national team that made its first World Cup in what year?,1978,"Tunisia, the national team he played for, made its first World Cup in 1978.",NO,"Tunisia, the national team Sadok Sassi played for, made its first FIFA World Cup appearance in 1978.",207,9.38953352,NO
Who was born first Garo Yepremian or Michael Casey ?,"""Garo"" Yepremian",Garo Yepremian was born first.,NO,"Garo Yepremian was born first, in 1944, while notable Michael Caseys such as the poet (born 1947) and the journalist (born 1967) were born later.",207,39.90647221,NO
Grigori 3's music is commonly compared to an American rock band founded in what year?,1995,The American rock band to which Grigori 3’s music is commonly compared was founded in 1995.,NO,It was founded in 1995.,194,29.25934815,NO
"Kung Fu Magoo is a Mexican-American animated action comedy film with an English voice cast star best known for her roll as what in ""Naruto""? ",Naruto Uzumaki,She is best known for her role as Naruto Uzumaki in Naruto.,NO,She is best known for her role as Sakura Haruno in Naruto.,206,71.03804684,NO
Nikhil Nanda is the son of the insurance advisor in what business?,life insurance,He is the son of an insurance advisor in the life insurance business.,NO,He is the son of an insurance advisor in the life insurance business.,186,18.91061783,NO
What year did a Russian soprano opera singer born in October 1926 leave Russia with her cellist husband and daughter?,1974,She left Russia in 1974.,NO,She left Russia in 1974.,184,12.47201586,NO
"A play that was first performed on February 16th, 1728, at the Theatre Royal, was written by an English novelist who was also the author of what novel?",Tom Jones,"The novel was The History of Tom Jones, a Foundling.",NO,"The novel was The History of Tom Jones, a Foundling.",205,15.24056053,NO
Alhambra and Tsuro are both examples of what type of game?,tile-based board game,They are both tile-laying board games.,NO,They are both tile‑laying board games.,178,10.32578945,NO
"What NFL Team, undefeated in 1972, had on their staff the coach of the 2004 Florida Atlantic Owls football team?",Miami Dolphins,"The Miami Dolphins were the undefeated 1972 NFL team that had Howard Schnellenberger, the 2004 Florida Atlantic Owls coach, on their staff.",NO,The team was the Miami Dolphins.,210,12.23296404,NO
What year did Fifty Shades of Grey release?,2011,Fifty Shades of Grey was released in 2015.,YES,The film Fifty Shades of Grey was released in 2015.,176,12.9124825,YES
"Which band had more members, Semisonic or Cake?",Cake,Cake had more members than Semisonic.,NO,"Cake had more members than Semisonic, as Cake is typically a five-piece band while Semisonic is a trio.",189,16.47574234,NO
Who is writing a book about the Koch family who control the second-largest privately owned company in the United States?,Jane Mayer,Jane Mayer is writing a book about the Koch family who control the second-largest privately owned company in the United States.,NO,"Daniel Schulman is writing a book about the Koch family who control Koch Industries, the second-largest privately owned company in the United States.",215,17.00067139,NO
"The debut album came out in 1988 but what year did the song ""She's My Baby"" come out in?",1990,"The song ""She's My Baby"" came out in 1990.",NO,1990,186,7.895837307,NO
"El Chavo is a video game published by Slang Publishing, that was based on what Mexican animated series that was based on another TV series created by Roberto Gomez Bolanos?",El Chavo Animado,It was based on the Mexican animated series El Chavo Animado.,NO,It was based on the Mexican animated series El Chavo Animado.,206,21.67455983,NO
Who was soldier Archie A. Peck's commanding officer during the Meuse-Argonne Offensive?,Major Charles White Whittlesey,Archie A. Peck’s commanding officer during the Meuse-Argonne Offensive was Captain Nelson M. Holderman.,YES,Captain Nelson M. Holderman was Archie A. Peck’s commanding officer during the Meuse-Argonne Offensive.,211,86.92187786,YES
"Who has won more literary awards, Annie Dillard or Gabriel GarcÃ­a MÃ¡rquez?",Gabriel JosÃ© de la Concordia GarcÃ­a MÃ¡rquez,Gabriel García Márquez has won more literary awards than Annie Dillard.,NO,Gabriel García Márquez has won more literary awards than Annie Dillard.,196,13.30038953,NO
Were The Living Desert and What Would Jesus Buy? directed by the same person?,no,"No; The Living Desert was directed by James Algar, while What Would Jesus Buy? was directed by Rob VanAlkemade.",NO,"No; The Living Desert was directed by James Algar, while What Would Jesus Buy? was directed by Rob VanAlkemade.",213,4.445967913,NO
"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",yes,"Yes, Jimmy Barnes has more hits, both as a solo artist and with Cold Chisel, than Yang Seung-ho has with MBLAQ.",NO,"Yes—Jimmy Barnes, who holds the record for the most No. 1 albums in Australian chart history across his solo work and with Cold Chisel, has had more chart hits than Yang Seung-ho’s group MBLAQ.",247,31.72651505,NO
Which publisher produced the comic books featuring both Spider-Man and the Daredevils?,Marvel,Marvel Comics published the comic books featuring both Spider-Man and the Daredevils.,NO,Marvel UK (Marvel Comics Ltd.) published the comic books featuring both Spider-Man and the Daredevils.,196,16.20829272,NO
What university did Bill Daly graduate that Gary Bettman also graduated from?,New York University School of Law,"Bill Daly graduated from New York University, which Gary Bettman also graduated from.",NO,Bill Daly and Gary Bettman both graduated from New York University School of Law.,189,19.03330851,NO
Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,Ellesmere Port Town Football Club are currently members of the West Cheshire Association Football League.,NO,Ellesmere Port Town Football Club are currently members of the West Cheshire Association Football League.,205,12.43505406,NO
What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,David,His middle name is David.,NO,His middle name is David.,182,56.5007236,NO
Who was the secretary to the Winter Queen?,Sir Francis Nethersole,Francis Nethersole was the secretary to the Winter Queen.,NO,"Francis Nethersole served as secretary to Elizabeth Stuart, the “Winter Queen.”",183,23.97920489,NO
Triangle Brewing Company was started by a founder who had experience as what non-commercial alcohol producer?,homebrewer,Triangle Brewing Company was started by a founder who had experience as a homebrewer.,NO,Triangle Brewing Company was started by a founder who had experience as a homebrewer.,195,23.16385818,NO
What is the legal name of Johnny Campbell's hometown?,Londonderry,Johnny Campbell's hometown's legal name is Loughguile.,YES,The legal name of Johnny Campbell’s hometown is Loughguile.,181,56.42786789,YES
Tom Thumb Food & Pharmacy is part of the southern division of a grocery company based in what city?,Boise,"The grocery company is based in Pleasanton, California.",YES,"The company is based in Pleasanton, California.",184,37.95291877,YES
Where is stadium that was named after Rodney Cline Carew?,Panama City,"The stadium named after Rodney Cline Carew is in Panama City, Panama.",NO,"The stadium named after Rodney Cline Carew, Estadio Nacional Rod Carew, is located in Panama City, Panama.",197,21.24524283,NO
Why is Bangor Daily News talkin about Sawin Millett?,Commissioner by the Maine Senate,"Because Sawin Millett, the longtime Maine budget guru and legislator, recently died, prompting the Bangor Daily News to cover his life and legacy.",YES,"Because Sawin Millett, the longtime Maine budget expert and state legislator, has died, prompting the Bangor Daily News to cover his life and legacy.",220,10.79966044,NO
"In what movie did a Kenyan-Mexican actress, who graduated from Hampshire College, star in in 2015?",Star Wars: The Force Awakens,She starred in Star Wars: The Force Awakens in 2015.,NO,She starred in Star Wars: The Force Awakens in 2015.,198,22.7740407,NO
"What actor, who passed away in 1942 was also the producer of the stage version of the 1940 spy film which stars Boris Karloff and Margaret Lindsay?",George M. Cohan,The actor was George M. Cohan.,NO,George M. Cohan.,192,46.30444407,NO
"Are both, Boise State University and Syracuse University, public colleges?",no,"No; Boise State University is a public institution, but Syracuse University is a private university.",NO,"No; Boise State University is a public university, while Syracuse University is a private university.",192,6.106345892,NO
Which actress played a character that dated Mark Brendanawicz?,Rashida Jones,"Rashida Jones played Ann Perkins, who dated Mark Brendanawicz.",NO,"Rashida Jones played Ann Perkins, who dated Mark Brendanawicz on Parks and Recreation.",188,14.5038743,NO
What was the specialization of an American naval officer who led the aircraft of the United States Antarctic Service to photograph Cox Point?,feats of exploration,He was an explorer.,NO,He specialized in polar aviation.,178,64.6017971,NO
In what language was the 2007 Indian romantic drama staring Kareena Kapoor and Shahid Kapoor produced in? ,Partly Punjabi,The 2007 Indian romantic drama starring Kareena Kapoor and Shahid Kapoor was produced in Hindi.,NO,It was produced in Hindi.,192,5.356016874,NO
"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,It was produced by the bassist for Hall & Oates.,NO,It was produced by the bassist for Hall & Oates.,192,11.86473107,NO
Tommy Swerdlow co-wrote the screenplay of what film directed by Jon Turteltaub?,Cool Runnings,He co-wrote the screenplay for Jon Turteltaub’s film Cool Runnings.,NO,"He co-wrote the screenplay for Cool Runnings, which was directed by Jon Turteltaub.",203,10.36966848,NO
"Who would you be more worried about playing a chess game against, Marcel Duchamp or Jiang Wen",Duchamp,I have no idea.,YES,"Marcel Duchamp, because he was a serious competitive chess player, whereas Jiang Wen is not known for any chess accomplishments.",193,25.02012753,NO
"Which state was the The Laboratory's 60,000 square-foot, shore-based campus located?","Maine, United States","The Laboratory’s 60,000-square-foot, shore-based campus was located in Florida.",YES,California.,182,69.63009191,YES
What is the name the French give to the war during which the Prussians occupied the Pavillon du Butard?,War of 1870,They call it the War of 1870.,NO,"The French call it ""la guerre de 1870"" (the War of 1870).",198,17.61492205,NO
What year was the voice actress of an animated television series premiered on Cartoon Network born?,1967,There is not enough information to determine which voice actress is being referenced or her birth year.,YES,"There is insufficient information to identify the specific animated series or voice actress, so her birth year cannot be determined.",200,12.47767067,YES
In what year was the 1965 World Series MVP elected to the Baseball Hall of Fame?,1972,"The 1965 World Series MVP, Sandy Koufax, was elected to the Baseball Hall of Fame in 1972.",NO,He was elected in 1972.,195,11.90466619,NO
How many times has the driver who placed third in the 2003 Italian Grand Prix won at the Grand Prix?,11,He has won the Italian Grand Prix twice.,YES,He has won the Italian Grand Prix twice.,184,49.74731517,YES
Who directed the 2007 film which  Sasson Gabai won an Ophir Award for?,Eran Kolirin,Eran Kolirin directed the 2007 film for which Sasson Gabai won an Ophir Award.,NO,"The 2007 film The Band’s Visit, for which Sasson Gabai won an Ophir Award, was directed by Eran Kolirin.",220,14.02205992,NO
The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as what?,a research university,"The Florida Atlantic Owls team represents Florida Atlantic University, which the Carnegie Foundation classifies as an R2: Doctoral Universities – High research activity institution.",NO,"Florida Atlantic University, represented by the Florida Atlantic Owls, is classified by the Carnegie Classification as an R2: Doctoral Universities—High research activity institution.",223,33.7221725,NO
Who starred as a divorced mother in an American sitcom produced by Danny Bonaduce's father?,Bonnie Franklin,Hope Lange starred as a divorced mother in the American sitcom produced by Danny Bonaduce's father.,YES,"Hope Lange—whose character was actually a widowed, not divorced, mother—starred in The Ghost & Mrs. Muir, an American sitcom produced by Danny Bonaduce’s father, Joseph Bonaduce.",226,60.74497104,YES
Alex Yemenidjian is the CEO of the company that owns what Las Vegas Strip hotel?,Tropicana Las Vegas,He is the CEO of the company that owns the Tropicana Las Vegas hotel.,NO,The Las Vegas Strip hotel is the Tropicana Las Vegas.,191,30.21981287,NO
"How long did The Shire of Flinders, which encompassed the extremity of the Mornington Peninsula located south-east of Melbourne, Australia, exist?",1874 until 1994,It existed from 1874 until 1994.,NO,"It existed from 1874 until 1994, a period of 120 years.",203,16.27264261,NO
How old was Virginia Bruce when she starred in Let Freedom Ring?,29,Virginia Bruce was 29 years old.,YES,Virginia Bruce was 28 years old when she starred in Let Freedom Ring.,179,11.71433043,YES
"Who was Germany's large-scale, low strength fortification unit, disbanded in 1919, named after? ",Menges,It was named after Paul von Hindenburg.,NO,It was named after General Hans Gaede.,185,58.73255587,YES
When was Leeds no longer called Elmet?,early 7th century,"Leeds was no longer called Elmet around 617 AD, when Edwin of Northumbria conquered and annexed the Brittonic kingdom of Elmet.",NO,"By the early 7th century—around 616–617 AD—the Brittonic kingdom of Elmet covering the Leeds area was conquered and absorbed by Northumbria under King Edwin, ending its use as Elmet.",228,44.41152668,NO
Ip Man 3 is the second sequal to the biographical martial arts films first released in what year?,2008,The first film in the Ip Man series was released in 2008.,NO,The first Ip Man film was released in 2008.,192,12.91579318,NO
The winning jockey of the 1997 Cheltenham Gold Cup held a record for winner of what award 20 consecutive times?,Champion Jockey,"The winning jockey, A. P. McCoy, holds the record for winning the British National Hunt Champion Jockey title 20 consecutive times.",NO,The British National Hunt Champion Jockey (Champion Jump Jockey) title.,216,17.76745582,NO
Are Dorothy Parker and Maxine Kumin the same nationality?,yes,"Yes, both Dorothy Parker and Maxine Kumin are American.",NO,"Yes, both Dorothy Parker and Maxine Kumin were American.",181,4.315629959,NO
Oxley Highway ends at a coastal town that had how many inhabitants in June 2016 ?,"45,698","It had 49,079 inhabitants in June 2016.",YES,"Port Macquarie had 49,079 inhabitants in June 2016.",191,54.31155539,YES
What horror movie set in 1972 Vietnam was filmed in part in Bokor Hill Station?,R-Point,R-Point is the horror movie set in 1972 Vietnam that was filmed in part at Bokor Hill Station.,NO,R-Point is the horror movie set in 1972 Vietnam that was filmed in part at Bokor Hill Station.,213,16.97084379,NO
"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,Selina Giles played Evey’s mother.,NO,Selina Giles played Evey’s mother in the 2005 film V for Vendetta.,194,47.84961605,NO
What is the electric racing series British race car driver Alex Lynn drives for and is owned by Virgin Group?,DS Virgin Racing Formula E Team,The electric racing series is the FIA Formula E Championship.,NO,The electric racing series is the FIA Formula E Championship (Formula E).,191,30.64661384,NO
How many rooms are in the hotel that is home to the Cirque du Soleil show Mystere?,"2,664","The Treasure Island hotel that hosts Mystère has 2,884 rooms.",NO,"The Treasure Island Hotel & Casino in Las Vegas, home to Cirque du Soleil’s Mystère, has 2,884 rooms.",207,12.32655978,NO
"Por Baazar contains a cameo by an Indian film director, screenwriter, producer, actor, playback singer, and television host, who was born to Javed Akhtar and who?",Honey Irani,He was born to Javed Akhtar and Honey Irani.,NO,He was born to Javed Akhtar and Honey Irani.,206,15.27121139,NO
"""It Girl"" is musically classified in the middle of what terminology describing the speed or pace of a given piece?",tempo,"“It Girl” is musically classified as mid-tempo, where “tempo” is the terminology describing the speed or pace of a piece.",NO,The term is tempo.,202,9.385137558,NO
"Before the 2004-2005 Minnesota Timberwovles season, what had Sam Cassell had been honored with what titles?",All-NBA Team,He had been honored as an NBA All-Star and named to the All-NBA Second Team.,NO,He had been named an NBA All-Star and selected to the All-NBA Second Team.,207,15.27074075,NO
What university employed the psychologist that inspired David McClelland's thinking on power??,Harvard University,Harvard University employed the psychologist who inspired David McClelland’s thinking on power.,NO,Harvard University employed the psychologist who inspired David McClelland’s thinking on power.,192,17.60893345,NO
Which U.S. State contains tropical wetlands and Diamondback Airboats?,Florida,Florida is the U.S. state that contains tropical wetlands and Diamondback Airboats.,NO,Florida is the U.S. state that contains tropical wetlands (such as the Everglades) and is home to Diamondback Airboats.,205,23.25075245,NO
What group of people are described as semi-nomadic and speak the Semitic language ? ,Semitic people,"The Bedouins, a semi-nomadic Arab people, speak Arabic, which is a Semitic language.",NO,"The Bedouins, a traditionally semi-nomadic Arab people, speak Arabic, a Semitic language.",207,7.856828928,NO
What muffler repair shop owner inspired Andrey Zvyagintsev's film Leviathan?,Marvin John Heemeyer,The muffler repair shop owner who inspired Andrey Zvyagintsev's film Leviathan was Marvin Heemeyer.,NO,The muffler repair shop owner was Marvin Heemeyer.,201,16.99062133,NO
 What annual event occurs on a property co-founded by an American who was the best-selling recording artist of the 20th century?,San Diego County Fair,"The San Diego County Fair is held each year at the Del Mar Fairgrounds, home to the racetrack co-founded by Bing Crosby.",NO,The San Diego County Fair.,204,20.03746462,NO
What is the name of the Minahasa journalist and novelist who was active in the colonies incorporated into the Dutch government in 1800?,Frederick D. J. Pangemanann,Marianne Katoppo.,YES,Maria Walanda Maramis.,184,212.169713,YES
"Which city has a higher population, Shanghai or Hengyang?",Shanghai,Shanghai has a higher population than Hengyang.,NO,Shanghai has a higher population than Hengyang.,177,9.47243762,NO
"Rosi Golan's songs were featured in commercials for a brand of Artsana, that's been working for over 50 years, and is present in how many countries?",more than 120 countries,It is present in more than 120 countries.,NO,It is present in more than 120 countries.,198,30.9507947,NO
"What American actress starred in the 1996 television film ""Bastard Out of Carolina"" directed by Anjelica Huston?",Jena Malone,Jennifer Jason Leigh starred in the 1996 television film Bastard Out of Carolina directed by Anjelica Huston.,YES,Jennifer Jason Leigh starred in the 1996 television film Bastard Out of Carolina directed by Anjelica Huston.,221,13.52280712,YES
"Who is older, Lucy Gichuhi or Bob Day?",Bob Day,Bob Day is older than Lucy Gichuhi.,NO,Bob Day is older than Lucy Gichuhi.,178,5.980560303,NO
"Parafield, South Australia is very near the airport and what campus of the University of South Australia?",Mawson Lakes,It is very near the University of South Australia’s Mawson Lakes campus.,NO,It is very near the University of South Australia’s Mawson Lakes campus.,195,32.08415055,NO
"Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet""?",To be,"It refers to the opening phrase ""To be, or not to be"" of Prince Hamlet's soliloquy in Act 3, Scene 1.",NO,"The reference is to Hamlet’s soliloquy that opens with the phrase ""To be, or not to be.""",257,18.57747579,NO
The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,He drove the Toyota TF101 with Mika Salo.,NO,The 2013 FIA World Endurance Championship drivers’ champion Allan McNish drove the Toyota TF101 with Mika Salo.,204,17.08810401,NO
What position did the current Leader of Fine Gael hold from 2016 until 2017?,Minister for Social Protection,"The current Leader of Fine Gael, Simon Harris, was Minister for Health from 2016 until 2017.",YES,"Simon Harris, the current Leader of Fine Gael, served as Minister for Health from 2016 to 2020.",209,13.92003465,YES
Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?,Charlotte Carnegie,"James Carnegie, 9th Earl of Southesk.",YES,"James Carnegie, 9th Earl of Southesk.",185,185.4882889,YES
What unit of the Air National Guard is located at a base that was home to the 509th Bomb Wing flying the General Dynamics FB-111A?,133d Air Refueling Squadron,The unit is the New Hampshire Air National Guard’s 157th Air Refueling Wing.,YES,The New Hampshire Air National Guard’s 157th Air Refueling Wing.,207,18.95732784,YES
What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?,Koninklijke Ahold N.V.,"Albert Heijn started the retailer Ahold, which eventually merged with the Delhaize Group.",NO,"Albert Heijn started Ahold, which later merged with the Delhaize Group to form Ahold Delhaize.",204,17.12593341,NO
"The Light Princess was inspired by ""what"" literary tale published by Charles Perrault in 1697?",Sleeping Beauty,The Light Princess was inspired by Charles Perrault’s 1697 tale Sleeping Beauty (La Belle au bois dormant).,NO,The Light Princess was inspired by Charles Perrault’s 1697 tale Sleeping Beauty (La Belle au bois dormant).,210,19.19556713,NO
"A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?",Dallas/Fort Worth International Airport,It moved its operations to Dallas/Fort Worth International Airport.,NO,It moved its operations to Dallas/Fort Worth International Airport.,198,54.72843075,NO
"The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?",Engineering,I have no idea.,YES,The field of the MS/M.S./ScM degree held by the head of the Rastriya Janashakti Party’s Foreign Relations Department is not verifiably documented in authoritative sources.,226,75.20569515,YES
"Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?",Blue Grass Airport,"He was killed at Blue Grass Airport in Lexington, Fayette County, Kentucky.",NO,"Blue Grass Airport in Lexington, Kentucky.",184,114.2102075,NO
"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",Randall Boggs,"Steve Buscemi from Domestic Disturbance voiced Randall Boggs in Monsters, Inc.",NO,Randall Boggs.,185,42.43781567,NO
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Holden also manufactures models such as the Astra, Barina, Cruze, Captiva, Colorado, Trax, and Spark.",NO,"Besides the Commodore, Holden also offered other models including the Astra, Barina, Cruze, Captiva, Colorado, Trax, and Spark.",228,18.8248539,NO
"Who was born first, Vladimir Nabokov or Harper Lee?",Vladimir Vladimirovich Nabokov,Vladimir Nabokov was born first.,NO,"Vladimir Nabokov was born first—he was born in 1899, while Harper Lee was born in 1926.",191,8.70156455,NO
Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?,stoneware,It imitates a mug made of stoneware.,NO,It imitates a mug made of stoneware.,183,12.17485166,NO
"Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?",Luigi Pirandello,Luigi Pirandello was born first.,NO,"Luigi Pirandello was born first, in 1867, while Lawrence Ferlinghetti was born in 1919.",194,9.51908946,NO
Which Record Company reissued an Avenged Sevenfold Album that only sold 300 copies?,Hopeless Records,The album was reissued by Hopeless Records.,NO,Hopeless Records.,176,16.90334868,NO
When was the company that produced rectangular crackers that have 18 holes in a 3x6 pattern founded?,1853,It was founded in 1851.,YES,It was founded in 1851.,181,61.86882663,YES
What US city between New York and Quebec Canada was the most effected during the Taconic orogeny?,New England,"Burlington, Vermont was the U.S. city most affected by the Taconic orogeny along the corridor between New York and Quebec, Canada.",YES,"No single modern U.S. city can be called “most affected,” because the Taconic orogeny was a regional event that deformed rocks across eastern New York and western New England, with notable exposures such as the Champlain Thrust near Burlington, Vermont.",249,24.3145237,YES
"Between the two operas, MosÃ¨ in Egitto and Lucrezia Borgia, which one has more acts?",MosÃ¨ in Egitto,Mosè in Egitto has more acts than Lucrezia Borgia.,NO,Mosè in Egitto has more acts than Lucrezia Borgia (three acts versus two).,206,11.57221556,NO
