Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
Are either Edward H. Griffith or Edward Burns from Germany?,no,Neither Edward H. Griffith nor Edward Burns is from Germany.,NO,Neither Edward H. Griffith nor Edward Burns is from Germany.,1437,7.389896631,NO
What is Peter Daou's website's slogan?,"""media for the 65.8 million,""","""The Truth Doesn't Go Away.""",YES,"The slogan of Peter Daou's website is ""Truth, Justice, and the American Way.""",1220,4.909221888,YES
The 43d Air Mobility Operations Group is stationed at which largest military installation?,Fort Bragg,Travis Air Force Base,YES,The 43d Air Mobility Operations Group is stationed at Scott Air Force Base.,1359,6.564397812,YES
" During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,"The railroad with a station in Ringling, Montana operated from 1891 to 1982.",YES,"The railroad with a station stop in Ringling, Montana, operated from the completion of the Northern Pacific Railway in 1883 until 1996, when it was merged into the BNSF Railway.",2042,16.69569826,YES
"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?",Battle of Matewan,Battle of Matewan,NO,"The shootout between local coal miners and the Baldwin-Felts Detective Agency in Matewan, West Virginia, is most commonly referred to as the Matewan Massacre.",3664,35.70481753,NO
"Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?",Robert Arthur Mould,Steve Vai.,YES,The American musician who released the *Voice Of Reason* album is Jason Isbell.,1317,5.584621906,YES
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,Australian,YES,"Final Refined Answer: Russell Crowe was born in New Zealand but is an Australian citizen, having spent most of his life in Australia.",2226,16.76638341,YES
which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?,Donald J. Trump's private jet,Donald Trump.,YES,"Donald Trump owned a private jet named Trump Force One, a customized Boeing 757, but it was not the largest single-aisle passenger aircraft produced by Boeing from 1981 to 2004.",2311,19.94989085,NO
What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?,The Stereophonics and The Fabulous Counts,I have no idea.,YES,Spyder Turner did not sing back up for The Drifters; he was best known as a member of the R&B group The Dells.,1511,8.642976046,YES
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?",Chief Detective Maria Shvetsova,I have no idea.,YES,"Anna Leonidovna Kovalchuk did not win a prize for portraying a character in the legal festival ""Law and Society,"" and there is no credible evidence to support such a claim.",2299,17.8251102,YES
What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300","The estimated population of Sydney, where the suburb of Beaumont is located, is approximately 5.3 million.",YES,"The estimated population of Adelaide, the city in which the suburb of Beaumont is located, is approximately 1.4 million.",3350,34.94581485,YES
The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?,City Mazda Stadium,Adelaide Oval,YES,The home base of the Port Adelaide Football Club is currently known as AAMI Stadium.,1596,9.266868353,YES
What was the nationality of the composer of Chaconne in F minor?,German,German,NO,"The composer of the Chaconne in F minor, Johann Sebastian Bach, was German.",1579,9.025232553,NO
In what year was the college that Cal Hovde served as dean for founded?,1754,1892,YES,The college that Cal Hovde served as dean for was founded in 1842.,1361,6.384754181,YES
Which constituent college of the University of Oxford in England was Francis Leighton warden of?,"All Souls College, Oxford",Wadham College.,YES,"Francis Leighton was warden of Wadham College, a constituent college of the University of Oxford, from 1870 to 1892.",1581,9.805331469,YES
What is  Cyaxares relationship to the man that governed for 53 years?,r grandfather <a hr,Cyaxares is the father of the man who governed for 53 years.,YES,"Cyaxares was the father-in-law of the man who governed for 53 years, Ashurbanipal.",1414,10.40800452,YES
 Are Finding Kraftland and Shikashika both frozen drinks?,Shikashika is a shaved ice drink,I have no idea.,YES,Neither *Finding Kraftland* nor *Shikashika* is a frozen drink.,1689,10.94334292,YES
Are Toshi and Warrel Dane both in the band Sanctuary?,no,No.,NO,"Warrel Dane was in the band Sanctuary, but Toshi was not.",1517,8.49332428,NO
Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,Ezhou has a larger population than Dujiangyan City according to their latest census.,NO,Ezhou has a larger population than Dujiangyan City according to the latest census.,2123,17.13297677,NO
"Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?",king John of Denmark,Sweyn Forkbeard.,YES,"Harald Hardrada was the brother of Emperor Magnus the Good, who was the King of Denmark, the Vends, and the Goths, and was elected King of Norway.",1791,12.44674659,NO
What contest did Drew Barry's younger brother win in 1996?,the 1996 NBA Slam Dunk Contest,I have no idea.,YES,Drew Barrymore's younger brother did not win any contest in 1996.,1718,10.97238374,YES
where is a  football club which Aly Mohamed play for from ,United Arab Emirates,I have no idea.,YES,"Aly Mohamed is most notably associated with Al Ahly, a prominent Egyptian football club based in Cairo.",1736,11.85604692,YES
Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,Austrian Volksbanks,BAWAG Group.,YES,The other group of co-operative banks in Austria besides Raiffeisen Zentralbank is the Sparkassen (Savings Banks).,1538,8.446520805,YES
"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,1923,YES,Final Refined Answer: The Russian actress associated with *A Doll's House* who immigrated to the United States did so in **1992**.,2436,26.21226811,YES
" the movie ""A Cure for Wellness"" was a science fiction?",is a 2016 science fiction psychological horror,No.,NO,A Cure for Wellness was not a science fiction movie.,1176,3.761463165,NO
What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,Commissioner,I have no idea.,YES,"The 2004 World Series of Poker gold bracelet holder, Greg Raymer, did not hold a position in the 2011 Epic Poker League.",2151,21.10888171,YES
"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,Goodbye Mr. Mackenzie has more members than Chvrches.,NO,Chvrches has more members than Goodbye Mr. Mackenzie.,1787,12.38096809,YES
"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",469 mi,Blue Ridge Mountains.,NO,"The Blue Ridge Mountains lent their name to both the Blue Ridge Music Center and America's longest linear park, the Blue Ridge Parkway.",1649,10.88794518,NO
What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,singer and musician,NO,Scott Weiland and Richard Hawley both shared the occupations of musician and singer.,1466,7.489464283,NO
Who is older Charles R. Black Jr. or Paul Manafort?,Charles R. Black Jr.,Charles R. Black Jr. is older than Paul Manafort.,NO,Charles R. Black Jr. is older than Paul Manafort.,1931,14.74446464,NO
What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,University of Hawaii at Manoa,University of Saskatchewan,YES,"The winner of the 2014 CFL's Most Outstanding Defensive Player Award, Cam Denson, attended Texas Christian University (TCU).",1410,7.153894901,YES
Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,"TOSLINK (from ""Toshiba Link"") is a standardized optical fiber connector system.",TOSLINK.,NO,The Sony/Philips Digital Interface Format (S/PDIF) can transmit digital audio signals over the Toshiba optical fiber connector system known as Toslink.,2030,20.63781881,NO
Sadok Sassi played for a national team that made its first World Cup in what year?,1978,1978,NO,"Sadok Sassi played for the Tunisian national team, which made its first World Cup appearance in 1978.",1779,12.88322353,NO
Who was born first Garo Yepremian or Michael Casey ?,"""Garo"" Yepremian",Garo Yepremian was born first.,NO,Garo Yepremian was born before Michael Casey.,1756,12.03178215,NO
Grigori 3's music is commonly compared to an American rock band founded in what year?,1995,1981,YES,"Grigori 3's music is commonly compared to an American rock band, but there is insufficient specific information to confirm that the band in question was founded in 1965.",1641,14.70868921,YES
"Kung Fu Magoo is a Mexican-American animated action comedy film with an English voice cast star best known for her roll as what in ""Naruto""? ",Naruto Uzumaki,Hinata Hyuga.,YES,"*Kung Fu Magoo* is a Mexican animated action comedy film featuring an English voice cast, but the voice cast star is not best known for a role in *Naruto*.",1984,15.85713482,YES
Nikhil Nanda is the son of the insurance advisor in what business?,life insurance,real estate,YES,Nikhil Nanda is the son of the insurance advisor in Rajiv Nanda Insurance Advisors.,1440,8.088598967,NO
What year did a Russian soprano opera singer born in October 1926 leave Russia with her cellist husband and daughter?,1974,1974,NO,"Galina Vishnevskaya, a Russian soprano opera singer born in October 1926, left Russia in 1973 with her cellist husband, Mstislav Rostropovich, and their daughter, Yelena Bonner.",1728,15.22437859,YES
"A play that was first performed on February 16th, 1728, at the Theatre Royal, was written by an English novelist who was also the author of what novel?",Tom Jones,"The novel is ""Tom Jones.""",NO,"Final Refined Answer: The play first performed on February 16th, 1728, at the Theatre Royal was not *Joseph Andrews*; that is a novel by Henry Fielding, who did not write *Tristram Shandy*.",1905,16.65760016,YES
Alhambra and Tsuro are both examples of what type of game?,tile-based board game,They are both examples of modern board games.,NO,Alhambra and Tsuro are both examples of strategy-based tile-placement board games.,2229,17.68585014,NO
"What NFL Team, undefeated in 1972, had on their staff the coach of the 2004 Florida Atlantic Owls football team?",Miami Dolphins,Miami Dolphins,NO,"The Miami Dolphins were the undefeated NFL team in 1972, and Howard Schnellenberger was on their staff, though he was not the coach of the 2004 Florida Atlantic Owls.",1515,11.08108616,NO
What year did Fifty Shades of Grey release?,2011,2015,NO,*Fifty Shades of Grey* was released in 2011.,1310,6.02203393,NO
"Which band had more members, Semisonic or Cake?",Cake,Cake had more members than Semisonic.,NO,Cake had more members than Semisonic.,1674,11.1228652,NO
Who is writing a book about the Koch family who control the second-largest privately owned company in the United States?,Jane Mayer,Sarah Kendzierski.,YES,"David Day is writing a book about the Koch family, who control the second-largest privately owned company in the United States.",1350,6.301320314,YES
"The debut album came out in 1988 but what year did the song ""She's My Baby"" come out in?",1990,1988,YES,"The song ""She's My Baby"" was released in 1991.",1481,7.404570341,YES
"El Chavo is a video game published by Slang Publishing, that was based on what Mexican animated series that was based on another TV series created by Roberto Gomez Bolanos?",El Chavo Animado,"El Chavo is based on the Mexican animated series ""El Chavo Animado,"" which was itself based on the TV series ""El Chavo del Ocho"" created by Roberto Gómez Bolanos.",NO,"El Chavo is a video game based on the Mexican animated series *El Chavo Animado*, which in turn is based on the original live-action TV series *El Chavo del Ocho*, created by Roberto Gómez Bolaños.",2092,20.19410563,NO
Who was soldier Archie A. Peck's commanding officer during the Meuse-Argonne Offensive?,Major Charles White Whittlesey,I have no idea.,YES,Archie A. Peck's commanding officer during the Meuse-Argonne Offensive was General John J. Pershing.,1685,11.13874173,YES
"Who has won more literary awards, Annie Dillard or Gabriel García Márquez?",Gabriel José de la Concordia García Márquez,Gabriel García Márquez has won more literary awards than Annie Dillard.,NO,Gabriel García Márquez has won more literary awards than Annie Dillard.,2267,19.79148459,NO
Were The Living Desert and What Would Jesus Buy? directed by the same person?,no,No.,NO,"No, *The Living Desert* and *What Would Jesus Buy?* were not directed by the same person.",1351,6.492184877,NO
"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",yes,I have no idea.,YES,"Jimmy Barnes has had more hits, both solo and in a group, than Yang Seung-ho has with his group.",2294,23.9333756,NO
Which publisher produced the comic books featuring both Spider-Man and the Daredevils?,Marvel,Marvel Comics,NO,Marvel Comics produced comic books featuring both Spider-Man and the Daredevils.,1439,7.965488434,NO
What university did Bill Daly graduate that Gary Bettman also graduated from?,New York University School of Law,Brown University.,YES,"Bill Daly graduated from Yale University, while Gary Bettman graduated from Columbia University, so they did not attend the same university.",1353,6.910789251,YES
Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,"Ellesmere Port Town Football Club are currently members of the English Football League (EFL), whose current principal sponsor is Carlsberg.",YES,Ellesmere Port Town Football Club is not currently a member of any English football league whose principal sponsor is Carlsberg.,3320,32.99270129,YES
What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,David,Scott,YES,"Final Refined Answer: The middle name of the former Stanford Cardinals player who caught 57 passes for 1,010 yards and 14 TDs is **Troy**.",1869,14.30833316,YES
Who was the secretary to the Winter Queen?,Sir Francis Nethersole,I have no idea.,YES,"Johann Rudolf von Schöning was the secretary to the Winter Queen, Electress Sophia of Hanover.",1408,8.030778646,YES
Triangle Brewing Company was started by a founder who had experience as what non-commercial alcohol producer?,homebrewer,homebrewer,NO,"The founder of Triangle Brewing Company, John B. Mitchell, had experience as a homebrewer.",1333,6.150382519,NO
What is the legal name of Johnny Campbell's hometown?,Londonderry,Scranton,YES,Final Refined Answer: The legal name of Johnny Campbell's hometown is Dunfermline.,2698,27.27357006,YES
Tom Thumb Food & Pharmacy is part of the southern division of a grocery company based in what city?,Boise,Boise,NO,"Tom Thumb Food & Pharmacy is part of the southern division of Albertsons Companies, a grocery company based in Dallas, Texas.",1524,8.488708735,YES
Where is stadium that was named after Rodney Cline Carew?,Panama City,"The stadium named after Rodney Cline Carew is located in St. Paul, Minnesota.",YES,"The stadium named after Rodney Cline Carew is not Cleveland Indians Stadium or Progressive Field, as neither was named in his honor.",1889,14.44018269,YES
Why is Bangor Daily News talkin about Sawin Millett?,Commissioner by the Maine Senate,"The Bangor Daily News is discussing Sawin Millett due to her legal troubles, including her conviction for stealing public funds as a former Bangor mayor.",YES,Bangor Daily News is talking about Sawin Millett in the context of her nomination to serve as a U.S. Circuit Judge for the First Circuit and her recent decision to run for the U.S. Senate in 2024.,1817,17.31973028,YES
"In what movie did a Kenyan-Mexican actress, who graduated from Hampshire College, star in in 2015?",Star Wars: The Force Awakens,I have no idea.,YES,"Final Refined Answer: The Kenyan-Mexican actress who graduated from Hampshire College is Lupita Nyong'o, and in 2015, she starred in the movie *Queen of Katwe*.",1825,11.96897125,YES
"What actor, who passed away in 1942 was also the producer of the stage version of the 1940 spy film which stars Boris Karloff and Margaret Lindsay?",George M. Cohan,I have no idea.,YES,"Final Refined Answer: The original query contains inaccuracies, as Basil Rathbone did not die in 1942, was not the producer of a 1940 spy film's stage version, and the 1940 spy film did not star Boris Karloff and Margaret Lindsay.",1697,13.75876069,YES
"Are both, Boise State University and Syracuse University, public colleges?",no,Yes.,YES,"Yes, both Boise State University and Syracuse University are public colleges.",1435,7.228480339,YES
Which actress played a character that dated Mark Brendanawicz?,Rashida Jones,Katherine Parkinson.,YES,"Hannah Einbinder played Brie, a character who dated Mark Brendanawicz on *The Good Place*.",1273,5.671477079,YES
What was the specialization of an American naval officer who led the aircraft of the United States Antarctic Service to photograph Cox Point?,feats of exploration,aviation,NO,"Richard E. Byrd, the American naval officer who led the aircraft of the United States Antarctic Service to photograph Cox Point, specialized in naval aviation and polar exploration.",2121,16.76278138,NO
In what language was the 2007 Indian romantic drama staring Kareena Kapoor and Shahid Kapoor produced in? ,Partly Punjabi,Hindi,NO,"The 2007 Indian romantic drama starring Kareena Kapoor and Shahid Kapoor, ""Jab We Met,"" was produced in Hindi.",1483,8.136140108,NO
"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for The Velvet Underground.",YES,"The Mutlu Onaral album ""Livin' It"" was produced by Dr. Dre, not the bassist for The D.O.C.",1569,9.245842934,YES
Tommy Swerdlow co-wrote the screenplay of what film directed by Jon Turteltaub?,Cool Runnings,National Treasure,YES,Tommy Swerdlow did not co-write the screenplay of any film directed by Jon Turteltaub.,1432,7.049814939,YES
"Who would you be more worried about playing a chess game against, Marcel Duchamp or Jiang Wen",Duchamp,Marcel Duchamp.,NO,Final Refined Answer: You would be more worried about playing a chess game against Jiang Wen than Marcel Duchamp.,1933,18.58153677,YES
"Which state was the The Laboratory's 60,000 square-foot, shore-based campus located?","Maine, United States",California,YES,"The Laboratory's 60,000 square-foot, shore-based campus was located in New Jersey.",1573,9.351617575,YES
What is the name the French give to the war during which the Prussians occupied the Pavillon du Butard?,War of 1870,Guerre franco-prussienne,NO,The French refer to the war during which the Prussians occupied the Pavillon du Butard as the Franco-Prussian War.,1682,10.76460147,NO
What year was the voice actress of an animated television series premiered on Cartoon Network born?,1967,I have no idea.,YES,"The voice actress of *The Powerpuff Girls*, which premiered on Cartoon Network, was born in 1980.",1875,19.24327683,YES
In what year was the 1965 World Series MVP elected to the Baseball Hall of Fame?,1972,1972,NO,"Don Drysdale, the 1965 World Series MVP, was elected to the Baseball Hall of Fame in 1984.",1160,7.889053822,YES
How many times has the driver who placed third in the 2003 Italian Grand Prix won at the Grand Prix?,11,6,YES,"Giancarlo Fisichella, who placed third in the 2003 Italian Grand Prix, has won the Grand Prix once.",1475,7.940053225,YES
Who directed the 2007 film which  Sasson Gabai won an Ophir Award for?,Eran Kolirin,Joseph Cedar.,YES,"Sasson Gabai won an Ophir Award for the 2007 film *Beaufort*, which was directed by Joseph Cedar.",1678,10.78473353,YES
The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as what?,a research university,The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as an R1 Doctoral University with Highest Research Activity.,NO,Florida Atlantic University is classified by the Carnegie Foundation as an R1: Doctoral University – Very high research activity.,1539,8.54648447,NO
Who starred as a divorced mother in an American sitcom produced by Danny Bonaduce's father?,Bonnie Franklin,"Shelley Long starred as a divorced mother in the sitcom ""The New Addams Family,"" produced by Danny Bonaduce's father, David Bonaduce.",YES,"Valerie Bertinelli starred as a divorced mother in the American sitcom *One Day at a Time*, which was produced by Danny Bonaduce's father, Danny Thomas.",1480,11.52205491,YES
Alex Yemenidjian is the CEO of the company that owns what Las Vegas Strip hotel?,Tropicana Las Vegas,Palms Casino Resort,YES,Alex Yemenidjian is not the CEO of the company that owns Palms Casino Resort.,1406,7.259103775,YES
"How long did The Shire of Flinders, which encompassed the extremity of the Mornington Peninsula located south-east of Melbourne, Australia, exist?",1874 until 1994,"The Shire of Flinders existed from 1909 until its amalgamation in 1995, a period of 86 years.",YES,"The Shire of Flinders, located south-east of Melbourne on the Mornington Peninsula, existed from 19 January 1901 until its amalgamation on 15 December 2001 to form the Victor Harbor Regional Council.",1740,15.35337043,YES
How old was Virginia Bruce when she starred in Let Freedom Ring?,29,31,YES,Virginia Bruce was 22 years old when she starred in *Let Freedom Ring* (1939).,1356,9.739002228,YES
"Who was Germany's large-scale, low strength fortification unit, disbanded in 1919, named after? ",Menges,I have no idea.,YES,"Germany's large-scale, low-strength fortification unit, disbanded in 1919, was named after Hermann von Eben.",1981,14.007025,YES
When was Leeds no longer called Elmet?,early 7th century,I have no idea.,YES,Leeds was no longer called Elmet by around the year 1000 AD.,2132,17.80969715,YES
Ip Man 3 is the second sequal to the biographical martial arts films first released in what year?,2008,2008,NO,The first film in the *Ip Man* biographical martial arts film series was released in 2008.,1322,8.479547977,NO
The winning jockey of the 1997 Cheltenham Gold Cup held a record for winner of what award 20 consecutive times?,Champion Jockey,"The winning jockey of the 1997 Cheltenham Gold Cup, Peter Scudamore, held the record for the Champion Jockey award 20 consecutive times.",NO,"The winning jockey of the 1997 Cheltenham Gold Cup, Kieron Fallon, held a record for winning the Champion Jockey award five consecutive times.",1740,14.88735223,NO
Are Dorothy Parker and Maxine Kumin the same nationality?,yes,Yes.,NO,Dorothy Parker and Maxine Kumin are both American.,1373,6.777901888,NO
Oxley Highway ends at a coastal town that had how many inhabitants in June 2016 ?,"45,698","10,146",YES,"The coastal town at the end of Oxley Highway had approximately 274,623 inhabitants in June 2016, based on the 2016 Australian Census data for the Gold Coast.",2071,17.46849346,YES
What horror movie set in 1972 Vietnam was filmed in part in Bokor Hill Station?,R-Point,The Lost: The Expedition,YES,*The Re-education* is a horror movie set in 1972 Vietnam that was filmed in part in Bokor Hill Station.,1436,7.507253647,YES
"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,I have no idea.,YES,"Selina Giles did not play Valerie ""V"" Valentine in the 2005 dystopian political thriller ""V for Vendetta.""",1634,9.722337484,YES
What is the electric racing series British race car driver Alex Lynn drives for and is owned by Virgin Group?,DS Virgin Racing Formula E Team,Formula E.,NO,Alex Lynn does not drive for any electric racing series team currently owned by the Virgin Group.,1648,9.698652506,YES
How many rooms are in the hotel that is home to the Cirque du Soleil show Mystere?,"2,664","2,832",YES,"The hotel that is home to the Cirque du Soleil show *Mystère* is Treasure Island Hotel & Casino, which has 2,288 rooms.",1919,13.70735335,YES
"Por Baazar contains a cameo by an Indian film director, screenwriter, producer, actor, playback singer, and television host, who was born to Javed Akhtar and who?",Honey Irani,Shabana Azmi,YES,"Por Baazar contains a cameo by Javed Akhtar, who was born to Newajuddin and Azmi.",2083,15.47218084,YES
"""It Girl"" is musically classified in the middle of what terminology describing the speed or pace of a given piece?",tempo,Allegro,YES,"The song ""It Girl"" is musically classified in the middle of the tempo terminology, specifically falling under the **moderato** range.",1691,14.57917881,YES
"Before the 2004-2005 Minnesota Timberwovles season, what had Sam Cassell had been honored with what titles?",All-NBA Team,Sam Cassell was honored with NBA All-Star and All-NBA Third Team honors before the 2004-2005 Minnesota Timberwolves season.,NO,Sam Cassell was not honored with any titles before the 2004-2005 Minnesota Timberwolves season.,1478,10.46658111,YES
What university employed the psychologist that inspired David McClelland's thinking on power??,Harvard University,Harvard University.,NO,"David McClelland worked at Harvard University, where he developed his influential theory of motivation, including the need for power.",1391,7.375953913,NO
Which U.S. State contains tropical wetlands and Diamondback Airboats?,Florida,Florida,NO,Florida contains tropical wetlands and Diamondback Airboats.,1544,9.397560835,NO
What group of people are described as semi-nomadic and speak the Semitic language ? ,Semitic people,Bedouins.,YES,"Final Refined Answer: The groups described as semi-nomadic and speaking a Semitic language are the Bedouins, Nubians, and Tigrayans.",2922,28.70434165,NO
What muffler repair shop owner inspired Andrey Zvyagintsev's film Leviathan?,Marvin John Heemeyer,Vladimir Kashin,YES,Final Refined Answer: There is no evidence that Lonya Dobrek inspired Andrey Zvyagintsev's film *Leviathan*.,1526,9.115065813,YES
 What annual event occurs on a property co-founded by an American who was the best-selling recording artist of the 20th century?,San Diego County Fair,The annual event is the Elvis Presley Birthday Celebration at Graceland.,YES,"The Woodstock Music & Art Fair was a one-time event in 1969 in Bethel, New York, not an annual event on a property co-founded by the 20th century's best-selling recording artist.",1697,14.16573524,YES
What is the name of the Minahasa journalist and novelist who was active in the colonies incorporated into the Dutch government in 1800?,Frederick D. J. Pangemanann,Albertus Parojinang.,YES,"R. M. T. H. E. T. Dondokambey was a Minahasa journalist and novelist active during the Dutch colonial period in Indonesia, but not in the colonies incorporated into the Dutch government in 1800.",1812,12.93864369,YES
"Which city has a higher population, Shanghai or Hengyang?",Shanghai,Shanghai has a higher population than Hengyang.,NO,Shanghai has a higher population than Hengyang.,1599,9.550071001,NO
"Rosi Golan's songs were featured in commercials for a brand of Artsana, that's been working for over 50 years, and is present in how many countries?",more than 120 countries,I have no idea.,YES,"Rosi Golan's songs were featured in commercials for Melissa & Doug, an Artsana brand that has been operating for over 50 years and is present in over 40 countries.",1206,7.538169384,YES
"What American actress starred in the 1996 television film ""Bastard Out of Carolina"" directed by Anjelica Huston?",Jena Malone,Jessica Lange,YES,"Juliette Lewis starred in the 1996 television film *Bastard Out of Carolina*, directed by Anjelica Huston.",1457,7.103706121,YES
"Who is older, Lucy Gichuhi or Bob Day?",Bob Day,Bob Day is older.,NO,"Bob Day is older than Lucy Gichuhi, as he was born on April 2, 1947, compared to her birthdate of August 27, 1959.",1457,8.479149342,YES
"Parafield, South Australia is very near the airport and what campus of the University of South Australia?",Mawson Lakes,Mawson Lakes Campus.,NO,"The University of South Australia's City East Campus is not located near Parafield, South Australia, or the Parafield Airport.",1479,8.308687449,YES
"Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet""?",To be,Yes.,YES,"The phrase ""undiscovered country,"" referring to the afterlife, is spoken by Prince Hamlet in the ""To be, or not to be"" soliloquy from Act 3, Scene 1 of William Shakespeare's *Hamlet*, often called the ""nunnery scene.""",5446,67.00624037,NO
The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,Anthony Davidson,YES,"None of the listed drivers—Anthony Davidson, Sébastien Buemi, or Kazuki Nakajima—drove the Toyota TF101 in the 2013 FIA World Endurance Championship, as the TF101 was a Formula One car and not used in endurance racing.",2038,19.62305999,YES
What position did the current Leader of Fine Gael hold from 2016 until 2017?,Minister for Social Protection,Minister for Health.,YES,The current Leader of Fine Gael did not hold the position of Taoiseach of Ireland from 2016 until 2017.,1586,9.787216187,YES
Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?,Charlotte Carnegie,Robert Louis Stevenson,YES,The Victorian poet born in the 15th-century castle home to the Earl of Southesk is **not Robert Louis Stevenson**.,1565,9.263627291,YES
What unit of the Air National Guard is located at a base that was home to the 509th Bomb Wing flying the General Dynamics FB-111A?,133d Air Refueling Squadron,"The 131st Fighter Wing of the Missouri Air National Guard is located at Whiteman Air Force Base, which was previously home to the 509th Bomb Wing flying the General Dynamics FB-111A.",YES,"The 158th Fighter Wing of the Air National Guard is located at Davis-Monthan Air Force Base, which was previously home to the 509th Bomb Wing flying the General Dynamics FB-111A.",1832,12.93493748,YES
What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?,Koninklijke Ahold N.V.,Ahold.,NO,Albert Heijn merged with the Delhaize Group in 2007 to form the AH Delhaize Group.,1523,9.164955378,YES
"The Light Princess was inspired by ""what"" literary tale published by Charles Perrault in 1697?",Sleeping Beauty,Cinderella,YES,"The Light Princess was not inspired by ""Bluebeard,"" the literary tale published by Charles Perrault in 1697.",1534,9.001234293,YES
"A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?",Dallas/Fort Worth International Airport,Dallas/Fort Worth International Airport,NO,"The small regional passenger airline from Killeen, Texas moved its operations to Dallas/Fort Worth International Airport.",1506,7.854462147,NO
"The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?",Engineering,I have no idea.,YES,"There is no verified information available to confirm the specific field of an MS, M.S., or ScM degree held by the head of the Foreign Relations Department of the Rastriya Janashakti Party.",4351,46.2088716,YES
"Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?",Blue Grass Airport,Blue Grass Airport,NO,"Flower Alley was not bred by the trainer who was killed at Blue Grass Airport in Fayette County, Kentucky.",1288,8.668622017,NO
"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",Randall Boggs,Steve Buscemi.,YES,"The actor who starred in *Domestic Disturbance* and voiced a character in *Monsters, Inc.* is not Steve Buscemi.",1158,6.405897856,YES
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Holden Commodore is a model, not a manufacturer; Holden (the brand) produced models like Astra, Captiva, Colorado, Cruze, Equinox, SS, Torana, and Ute.",NO,"Holden Commodore, which produces the No. 22 Holden VF Commodore driven by the Australian racing driver, also manufactures the Holden Barina, Holden Captiva, Holden Colorado, Holden Cruze, Holden Monaro, Holden Rodeo, Holden SS, and Holden Torana.",2495,22.97063041,NO
"Who was born first, Vladimir Nabokov or Harper Lee?",Vladimir Vladimirovich Nabokov,Vladimir Nabokov was born first.,NO,Vladimir Nabokov was born before Harper Lee.,1095,5.82126236,NO
Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?,stoneware,ceramic,YES,The Little Brown Stein trophy is not made of brown Stein but is instead made of bronze and wood.,1435,7.855194569,YES
"Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?",Luigi Pirandello,Luigi Pirandello was born first.,NO,Luigi Pirandello was born before Lawrence Ferlinghetti.,1332,9.355505943,NO
