Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?",Dallas/Fort Worth International Airport,I have no idea.,YES,"The small regional passenger airline from Killeen, Texas moved its operations to Dallas Love Field.",1560,19.32837296,YES
"The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?",Engineering,I have no idea.,YES,The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree abbreviated as ScM.,1226,15.67573285,YES
"Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?",Blue Grass Airport,I have no idea.,YES,"Flower Alley was bred by George Brunacini & Bona Terra Farms, and there is no record of a trainer associated with Flower Alley being killed at Blue Grass Airport in Fayette County, Kentucky.",1339,14.02997494,YES
"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",Randall Boggs,"Domestic Disturbance stars John Goodman, who voiced the character Sulley in ""Monsters, Inc.""",NO,"The actor from ""Domestic Disturbance,"" John Travolta, did not voice any character in ""Monsters, Inc.""; James P. ""Sulley"" Sullivan was voiced by John Goodman.",1169,10.6439774,YES
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Holden Commodore also manufactures models such as the Holden Astra, Holden Colorado, and Holden Trax.",YES,"Holden Commodore is a model produced by Holden, which also manufactured distinct models such as the Colorado, Trax, Equinox, Acadia, Astra, Barina, and Captiva.",2687,29.29800987,YES
"Who was born first, Vladimir Nabokov or Harper Lee?",Vladimir Vladimirovich Nabokov,"Vladimir Nabokov was born first, on April 22, 1899, while Harper Lee was born on April 28, 1926.",NO,"Vladimir Nabokov was born first, on April 22, 1899, while Harper Lee was born later, on April 28, 1926.",1076,11.55218434,NO
Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?,stoneware,Little Brown Stein is a rivalry trophy that imitates a mug made out of wood.,YES,"The Little Brown Stein is a rivalry trophy made out of ceramic, not wood.",1767,19.15394187,YES
"Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?",Luigi Pirandello,"Luigi Pirandello was born first, on June 28, 1867, while Lawrence Ferlinghetti was born on March 24, 1919.",NO,"Luigi Pirandello was born first on June 28, 1867, followed by Lawrence Ferlinghetti on March 24, 1919.",1117,12.61338019,NO
Which Record Company reissued an Avenged Sevenfold Album that only sold 300 copies?,Hopeless Records,I have no idea.,YES,"Good Life Recordings did not reissue an Avenged Sevenfold album; the album ""Sounding the Seventh Trumpet"" was originally sold in only 300 copies when first released independently by the band.",1504,20.86198211,YES
When was the company that produced rectangular crackers that have 18 holes in a 3x6 pattern founded?,1853,"The company, Nabisco, known for producing rectangular crackers like Saltines with 18 holes in a 3x6 pattern, was founded in 1898.",YES,"The company that produced rectangular crackers with 18 holes in a 3x6 pattern, specifically Nabisco's Premium Saltine Crackers, was founded in 1898.",1638,18.21679449,YES
What US city between New York and Quebec Canada was the most effected during the Taconic orogeny?,New England,"Albany, New York was the most affected US city during the Taconic orogeny.",YES,"Albany, New York, was significantly affected by the Taconic orogeny, which shaped its geological landscape through mountain-building, sedimentation, and tectonic activity during the Late Ordovician period.",4426,45.02738094,YES
"Between the two operas, MosÃ¨ in Egitto and Lucrezia Borgia, which one has more acts?",MosÃ¨ in Egitto,"Mosè in Egitto has three acts, while Lucrezia Borgia has two acts, so Mosè in Egitto has more acts.",NO,"The opera ""Mosè in Egitto"" has more acts than ""Lucrezia Borgia,"" with three acts compared to two.",1304,13.86723781,NO
What movies has Juno Temple starred in?,"She has appeared in films such as "" Black Mass"", ""The Other Boleyn Girl"", ""Wild Child"", ""Atonement"", ""Maleficent"", ""The Three Musketeers"" and ""The Dark Knight Rises"".","Juno Temple has starred in movies such as ""Atonement,"" ""The Dark Knight Rises,"" ""Killer Joe,"" and ""Maleficent.""",NO,"Juno Temple has starred in the following movies: Wild Child, Year One, Cracks, Kaboom, The Three Musketeers, Killer Joe, The Dark Knight Rises, Afternoon Delight, Horns, Sin City: A Dame to Kill For, Black Mass, Wonder Wheel, and Maleficent: Mistress of Evil.",3659,77.31563091,NO
Which as more species Cassiope or Deutzia?,Deutzia,Deutzia has more species than Cassiope.,NO,"Deutzia has more species than Cassiope, with approximately 60 species compared to Cassiope's 10 species.",1245,11.82806253,NO
"Which of the actress starred in  Zombie Night appeared in the 1998 erotic thriller ""Wild Things""?",Jennifer Taylor,"Denise Richards starred in the 1998 erotic thriller ""Wild Things"" and appeared in ""Zombie Night.""",YES,"Denise Richards starred in ""Zombie Night"" and appeared in the 1998 erotic thriller ""Wild Things.""",985,9.255638123,YES
"David Wayne Hull (born 1962 or 1963) is a leader of which group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers, its first Grand Wizard?",White Knights,"David Wayne Hull is a leader of the White Knights of the Ku Klux Klan, a group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers.",NO,"David Wayne Hull was a leader of the White Knights of the Ku Klux Klan, a faction that originated in Mississippi under the leadership of Samuel Bowers.",3093,58.16456437,NO
How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,two Grammy awards,I have no idea.,YES,"The album named after a Joni Mitchell song from *Love Actually* is Joni Mitchell's *Both Sides Now*, and it is not associated with Norah Jones.",1307,19.85654807,YES
When was the group formed whose Japanese debut EP/ video album is called Nobody for Everybody ?,2006,The group BLACKPINK was formed in 2016.,YES,"The group whose Japanese debut EP/video album is called ""Nobody for Everybody"" is Winner, not Seventeen.",1085,13.96553183,YES
When was the son of Kingsley Amis born ?,1949,"The son of Kingsley Amis, Martin Amis, was born on August 25, 1949.",NO,"Martin Amis, the son of Kingsley Amis, was born on August 25, 1949.",1258,18.98164177,NO
Lean on Pete stars the actor best known for playing what role in Granite Flats?,Timmy Sanders,Lean on Pete stars the actor best known for playing Arthur Milligan in Granite Flats.,YES,"The actor best known for starring in ""Lean on Pete"" and playing a role in ""Granite Flats"" is Charlie Plummer, who portrayed Timmy Sanders in ""Granite Flats.""",1323,19.11377668,NO
What star of a Matthew Senreich and Zeb Wells comedy was born in July of 1983?,Heidi Lynn Gardner,I have no idea.,YES,The star of a Matthew Senreich and Zeb Wells comedy born in July of 1983 is not Seth Green.,1204,9.454695702,YES
What other jobs did the actress Olivia Munn from Mortdecai have?,model,I have no idea.,YES,"Olivia Munn, the actress from Mortdecai, played Sloan Sabbith in ""The Newsroom,"" Psylocke in ""X-Men: Apocalypse,"" and Casey Bracket in ""The Predator.""",2344,25.72492671,YES
Which major international airport in south-east England ranks as the 8th busiest airport in Europe and replaced Croydon Airport?,Gatwick Airport,London Gatwick Airport is the major international airport in south-east England that ranks as the 8th busiest airport in Europe and replaced Croydon Airport.,NO,"Gatwick Airport, which replaced Croydon Airport, is the major international airport in south-east England that ranks as the 8th busiest airport in Europe.",1287,12.51823139,NO
Both Alexander Hall and Pierre Morel are involved in which profession?,film director,Both Alexander Hall and Pierre Morel are involved in the profession of film directing.,NO,Both Alexander Hall and Pierre Morel are involved in the profession of film directing.,1316,15.71916914,NO
What type of movies are 101 Dalmatians and G-Force?,American family comedy adventure,101 Dalmatians and G-Force are both family-oriented adventure films with elements of comedy.,NO,"""101 Dalmatians"" is an animated movie with live-action adaptations, while ""G-Force"" is a live-action/animated hybrid movie.",1132,11.28640866,YES
Who was the winner of the season of The Rap Game where a contestant named Lady Leshurr as one of her influences?,Mani,I have no idea.,YES,"The winner of the season of The Rap Game where a contestant named Lady Leshurr as one of her influences was not Graft, as he won Season 2, while the contestant was from Season 1.",1646,21.29682231,YES
"What Box Codax group musician was also the guitarist, backing/lead vocalist and keyboardist of another Glasgow-based band?","Nicholas John ""Nick"" McCarthy","Nick McCarthy, from Box Codax, was also the guitarist, backing/lead vocalist, and keyboardist of the Glasgow-based band Franz Ferdinand.",NO,"Nick McCarthy was a member of Box Codax and also served as the guitarist, backing/lead vocalist, and keyboardist for the Glasgow-based band Franz Ferdinand.",1058,10.5515542,NO
"Professional cyclist Sara Symington competed in which Olympic Games held in Sydeney, Australia?",2000 Summer Olympic Games,"Professional cyclist Sara Symington competed in the 2000 Olympic Games held in Sydney, Australia.",NO,"Sara Symington competed as a cyclist in the 2000 Summer Olympics, which were held in Sydney, Australia.",1006,12.25644541,NO
"Which super bowl that took place at the Miami Dolphins home stadium, featured the San Francisco 49ers defeating the San Diego Chargers?",Super Bowl XXIX,"Super Bowl XXIX, held at Joe Robbie Stadium, featured the San Francisco 49ers defeating the San Diego Chargers.",NO,"Super Bowl XXIX, held on January 29, 1995, at Joe Robbie Stadium (now Hard Rock Stadium) in Miami Gardens, Florida, featured the San Francisco 49ers defeating the San Diego Chargers.",1627,16.51210237,NO
What cover for the main game of NBA 2K16 earned a gold medal playing with Team USA at the 2012 Summer Olympics?,Anthony Davis,Paul George earned a gold medal playing with Team USA at the 2012 Summer Olympics and was one of the cover athletes for NBA 2K16.,YES,Anthony Davis and James Harden both earned a gold medal playing with Team USA at the 2012 Summer Olympics.,1153,15.18184662,YES
What 4 divisions make up the company of the wealthiest person in Georgia?,"newspapers, television, radio, cable television",I have no idea.,YES,"The wealthiest person in Georgia is Bernard Marcus, co-founder of The Home Depot, which does not have divisions in aerospace, healthcare, or real estate, but does include financial services.",1936,22.99119139,NO
Where did the opera in which Iva Pacetti starred as Elena first premier?,"La Scala, Milan","The opera ""Mefistofele,"" in which Iva Pacetti starred as Elena, first premiered at La Scala in Milan.",NO,"The opera in which Iva Pacetti starred as Elena, ""Mefistofele,"" first premiered at La Scala in Milan, not at Teatro di San Carlo in Naples.",1126,14.3284781,NO
What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,French mathematician and physicist,The person responsible for the concept of a dimensionless number in physics and engineering was French engineer Joseph Fourier.,YES,"The concept of dimensionless numbers in physics and engineering was significantly developed by German physicist Ludwig Prandtl, particularly in fluid dynamics.",1380,13.33876753,YES
Between Pinanga and Alopecurus which genus is more common in temperate regions?,Alopecurus,Alopecurus is more common in temperate regions.,NO,"Alopecurus is more common in temperate regions than Pinanga, which is primarily found in tropical areas.",1201,13.25132632,NO
"Which author was a dentist, Zane Grey or Bhabananda Deka?",Pearl Zane Grey,Zane Grey was a dentist.,NO,Zane Grey was a dentist before becoming a famous author.,1063,13.66709828,NO
"Jaroslav Kvapil the Czech poet was born in the Kingdom of Bohemia, also referred to by what name?",Czech Kingdom,"Jaroslav Kvapil was born in the Kingdom of Bohemia, also referred to as Czechia.",NO,The Kingdom of Bohemia is historically referred to as Bohemia.,1243,11.82015753,YES
Were Cinderella and The Emperor's New Groove released by the same picture company?,no,"No, Cinderella was released by Walt Disney Productions while The Emperor's New Groove was released by Walt Disney Pictures.",NO,"Yes, both Cinderella and The Emperor's New Groove were released by Walt Disney Pictures.",1037,11.99684787,YES
"The rapper whose debut album was titled ""Thug Misses"" has sold over how many records worldwide?",2 million,"The rapper whose debut album was titled ""Thug Misses,"" Khia, has sold over one million records worldwide.",YES,"While Khia's debut album was titled ""Thug Misses,"" specific worldwide sales figures for her records are not publicly verified.",1172,13.89147878,YES
JosÃ© Baviera starred in the 1962 film by the filmmaker who worked in what countries?,"Spain, Mexico and France","The filmmaker Luis Buñuel, who directed the 1962 film starring José Baviera, worked in Spain, Mexico, and France.",NO,"The filmmaker who worked with José Baviera in the 1962 film was Luis Buñuel, and he worked in Mexico, Spain, and France.",1451,13.13072681,NO
Extract starred what American actress who is known for her work on Saturday Night Live from 2005-2012?,Kristen Carroll Wiig,Kristen Wiig is the American actress known for her work on Saturday Night Live from 2005-2012.,NO,"Kristen Wiig is the American actress known for her work on ""Saturday Night Live"" from 2005 to 2012.",1286,10.51713252,NO
What member from The Clinch Mountain Boys plays at the Huck Finn Jubilee Bluegrass Music Festival?,Ralph Edmund Stanley,I have no idea.,YES,"Ralph Stanley, a member of The Clinch Mountain Boys, performed at the Huck Finn Jubilee Bluegrass Music Festival during his lifetime, but he passed away in 2016 and would not be playing at any current or future festivals.",1362,12.72937584,YES
"Which American actor portray Steve Urkel in ""Family Matters""",Jaleel Ahmad White,"Jaleel White portrayed Steve Urkel in ""Family Matters.""",NO,"Jaleel White is the American actor who portrayed Steve Urkel in the television show ""Family Matters.""",1247,13.78947425,NO
The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,The Jamaican cricketer who debuted in the 2000 ICC KnockOut Trophy is a right-handed batsman.,NO,"Marlon Samuels, a Jamaican cricketer, made his debut in the 2000 ICC KnockOut Trophy as a right-handed player.",1286,30.44397712,YES
"What other occupation did the ""Law West of the Pecos"" have?",saloon-keeper,"The ""Law West of the Pecos,"" Judge Roy Bean, operated a saloon in Langtry, Texas.",NO,"Judge Roy Bean, known as the ""Law West of the Pecos,"" was also a saloonkeeper, store owner, businessman, and operated a saloon called the ""Jersey Lilly"" in Langtry, Texas.",2001,22.84718823,NO
For what ogranization does a commentator of Press TV serve as associate director?,Henry Jackson Society,A commentator of Press TV serves as associate director for the Institute for Policy Research & Development.,YES,"A commentator for Press TV, Phyllis Bennis, serves as an associate director for the Institute for Policy Studies.",1047,15.49481034,YES
How many episodes were made for the science fiction series with Gus Birney?,ten,I have no idea.,YES,"Gus Birney starred in the science fiction series ""The Mist,"" which had a total of 10 episodes.",1216,10.5268631,NO
In between  Polytechnic University of the Philippines and California Polytechnic State University which was founded as a vocational high school?,California Polytechnic State University,Polytechnic University of the Philippines was founded as a vocational high school.,NO,Both the Polytechnic University of the Philippines and California Polytechnic State University were founded as vocational high schools.,1188,11.48399544,YES
"Which composer, who was a crucial figure in the transition between the Classical and Romantic eras in Western art music, wrote Piano Sonata No. 16 ?",Ludwig van Beethoven,"The composer who wrote Piano Sonata No. 16, a crucial figure in the transition between the Classical and Romantic eras in Western art music, is Ludwig van Beethoven.",NO,"Ludwig van Beethoven, a crucial figure in the transition between the Classical and Romantic eras in Western art music, wrote Piano Sonata No. 16 in G major, Op. 31, No. 1.",1192,11.15878892,NO
Where did the military engagements that Captain Lewis Cunningham Broadus served during take place?,Mexico-United States border region,Captain Lewis Cunningham Broadus served in military engagements during the Spanish-American War in Cuba and the Philippine-American War in the Philippines.,NO,"Captain Lewis Cunningham Broadus served in military engagements in Cuba, the Philippines, Mexico, and France.",1368,17.29391956,YES
When was the advisor of Alpher-Bethe-Gamow paper died?,19-Aug-68,"The advisor of the Alpher-Bethe-Gamow paper, George Gamow, died on August 19, 1968.",NO,"The advisor of the Alpher-Bethe-Gamow paper, George Gamow, passed away on August 19, 1968.",2146,25.90582895,NO
Vincas Kudirka is the author of both the music and lyrics of a national anthem which has how many words?,fifty-word,"The national anthem authored by Vincas Kudirka, ""Tautiška giesmė"" of Lithuania, has 48 words.",YES,"The Lithuanian national anthem ""Tautiška giesmė,"" authored by Vincas Kudirka, contains approximately 95 words in its original Lithuanian form.",1300,17.01755595,YES
What is the name of this Austrian association football club from Vienna for which Raphael Holzhauser was a player?,Austria Wien,The name of the Austrian association football club from Vienna for which Raphael Holzhauser was a player is FK Austria Wien.,NO,"Raphael Holzhauser was a player for FK Austria Wien, an Austrian association football club from Vienna.",1209,18.6093235,NO
Ganjam district is located in an indian state located in which part of India ?,eastern India,Ganjam district is located in the eastern part of India in the state of Odisha.,NO,"Ganjam district is located in the state of Odisha, which is in the eastern part of India.",875,11.4896915,NO
What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,13-Mar-13,"The start date of Taylor Swift's Red Tour was March 13, 2013.",NO,"The start date of Taylor Swift's ""Red Tour,"" which was her third concert tour in support of the album ""Red,"" was March 13, 2013.",1248,11.67484426,NO
What is one element of House dance where the dancer ripples his or her torso back and forth?,the jack,"An element of House dance where the dancer ripples his or her torso back and forth is called the ""jack.""",NO,"Jacking is a fundamental element of House dance characterized by a rhythmic, wave-like motion of the torso, moving back and forth in sync with the music's beat.",2255,23.71181583,NO
"Which 2009 animated film is from Japan, Summer Wars or The Secret of Kells?",Summer Wars,Summer Wars is the 2009 animated film from Japan.,NO,Summer Wars is the 2009 animated film from Japan.,1067,11.26127243,NO
"What is the name of the 1988 film starring Gene Bervoets that was based on the Dutch to English translated novel, ""The Vanishing""?",The Vanishing,"The name of the 1988 film starring Gene Bervoets based on the novel ""The Vanishing"" is ""Spoorloos.""",NO,"The 1988 film starring Gene Bervoets, titled ""The Vanishing,"" is based on the Dutch novel ""The Golden Egg"" (""Het Gouden Ei"") by Tim Krabbé.",1197,15.07361174,NO
When was the first stud book created for the breed of horse that came from Rotrou introducing Arabian horses to Perche?,1883,"The first stud book for the Percheron breed, which originated from Arabian horses introduced to Perche, was created in 1883.",NO,"The first stud book for the Percheron breed, which originated from the introduction of Arabian horses to the Perche region by Rotrou, was created in 1883 in France.",1366,13.74927258,NO
"In what year was the drummer from the album ""Angel of Retribution"" born?",1961,"The drummer from the album ""Angel of Retribution,"" Scott Travis, was born in 1961.",NO,"Scott Travis, the drummer on the album ""Angel of Retribution,"" was born in the year 1961.",991,11.04689479,NO
William Bromley-Davenport held political office under the Prime Minister who was of which party?,Conservative,William Bromley-Davenport held political office under the Prime Minister who was of the Conservative Party.,NO,"William Bromley-Davenport held political office under Prime Minister Harold Macmillan, who was a member of the Conservative Party.",1132,10.81735015,NO
Agnes Body was the founding head of a state secondary school located on what road?,Wragby Road,Agnes Body was the founding head of a state secondary school located on Banbury Road.,YES,Agnes Body was not associated with founding a state secondary school on Long Street.,1653,19.28887701,YES
Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,Akosua Gyamama Busia,Akosua Busia played the role of Nettie Harris in the 1985 film directed by Steven Spielberg.,NO,"Akosua Busia played the role of Nettie Harris in the 1985 film ""The Color Purple,"" directed by Steven Spielberg.",1484,19.96817613,NO
"The actress that plays Charity in the drama series ""Greenleaf"" is a member of a musical family from what city and state?","Detroit, Michigan","The actress Deborah Joy Winans, who plays Charity in ""Greenleaf,"" is a member of a musical family from Detroit, Michigan.",NO,"The actress who plays Charity in the drama series ""Greenleaf,"" Deborah Joy Winans, is a member of a musical family from Detroit, Michigan.",1186,10.90905857,NO
On which television network did Joe Penny play an investigator named Jake Styles?,CBS,Joe Penny played an investigator named Jake Styles on the television network CBS.,NO,"Joe Penny played the investigator Jake Styles on the television network CBS in the series ""Jake and the Fatman.""",1160,15.88763881,NO
How many times did the man who coached the 1986-87 UNLV Runnin' Rebels fail to win 20 games in a season?,twice,"The man who coached the 1986-87 UNLV Runnin' Rebels, Jerry Tarkanian, never failed to win 20 games in a season during his tenure at UNLV.",YES,"Jerry Tarkanian, who coached the 1986-87 UNLV Runnin' Rebels, never failed to win 20 games in a season during his 19-year tenure with the team.",1948,23.31216097,YES
 Curious is a women's fragrance by a singer born in what city and state?,"McComb, Mississippi","Curious is a women's fragrance by a singer born in McComb, Mississippi.",NO,"The singer who released the fragrance ""Curious,"" Britney Spears, was born in McComb, Mississippi.",1028,12.32835627,NO
Were both Eugene Dynkin and Vladimir Voevodsky mathematicians from Russia?,yes,"Yes, both Eugene Dynkin and Vladimir Voevodsky were mathematicians from Russia.",NO,"Yes, both Eugene Dynkin and Vladimir Voevodsky were mathematicians from Russia.",1143,11.72179699,NO
What mall was known as a twin of the mall located on I-45 on the Southeast side of Houston?,Northwest Mall,The Mall of the Mainland was known as a twin of Almeda Mall located on I-45 on the Southeast side of Houston.,YES,"Greenspoint Mall and Almeda Mall are often considered ""twins"" due to their similar development era, architectural style, and location along Interstate 45, despite not being officially recognized as such.",2231,24.20472479,YES
In what year did Australian-born comedian Peter Helliar write I Love you Too?,2010,"Australian-born comedian Peter Helliar wrote ""I Love You Too"" in 2010.",NO,"Peter Helliar, an Australian-born comedian, co-wrote the film ""I Love You Too"" in 2010.",977,9.807923317,NO
"Which client of Lindka Cierach played Queen Elizabeth II in ""The Queen""?",Helen Mirren,"Helen Mirren, a client of Lindka Cierach, played Queen Elizabeth II in ""The Queen.""",NO,"Helen Mirren, a client of Lindka Cierach, played Queen Elizabeth II in the film ""The Queen,"" with Cierach designing her costumes.",1248,14.10933733,NO
Which ocean would the ingredients likely come from for the She-crab soup?,Atlantic Ocean,The ingredients for She-crab soup would likely come from the Atlantic Ocean.,NO,"The ingredients for She-crab soup, particularly blue crabs and their roe, are primarily sourced from the Atlantic Ocean, especially along the southeastern coast of the United States.",1816,20.29489899,NO
"Which writer of French descent actually lived in France, Maurice Level or John Dufresne?",Maurice Level,Maurice Level was the writer of French descent who actually lived in France.,NO,"Maurice Level, a writer of French descent, actually lived in France, while John Dufresne did not.",1123,12.67090034,NO
When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,on 20 July 2009,"The first bank that is part of an organization serving rural areas in India with basic banking and financial services is the State Bank of India, which originated as the Bank of Calcutta in 1806.",YES,"The first bank established to serve rural areas in India with basic banking and financial services was Prathama Bank, part of the Regional Rural Banks network, which started operations on October 2, 1975.",2422,23.78268123,YES
Chien-Shiung Wu's expertise in experimental physics evoked comparisons to a scientist who passed away in which year ?,1934,"Chien-Shiung Wu's expertise in experimental physics evoked comparisons to Marie Curie, who passed away in 1934.",NO,"Chien-Shiung Wu's expertise in experimental physics evoked comparisons to Marie Curie, who passed away in 1934.",1211,13.62850118,NO
The 2005 film Remedy featured Frank Vincent from The Sopranos and several mob movies by which acclaimed director?,Martin Scorsese,The 2005 film Remedy featured Frank Vincent from The Sopranos and several mob movies by acclaimed director Martin Scorsese.,NO,"The 2005 film Remedy featured Frank Vincent, who was known for his roles in mob movies directed by the acclaimed director Martin Scorsese.",1401,24.0472765,NO
What title did the actor who worked with Sivaji Ganesan in a 1970 drama film other than actor?,politician,"The actor who worked with Sivaji Ganesan in the 1970 drama film ""Samsaram Adhu Minsaram"" was also titled as the director of the film.",YES,"The title ""Nadigar Thilagam"" was held by Sivaji Ganesan himself, who worked in a 1970 drama film.",1334,15.69265866,YES
"Gaia is a space observatory of the European Space Agency, what is Astrosat?",India's first dedicated multi-wavelength space observatory.,Astrosat is India's first dedicated multi-wavelength space observatory launched by the Indian Space Research Organisation (ISRO).,NO,"Astrosat is India's first dedicated multi-wavelength space observatory, launched by the Indian Space Research Organisation (ISRO) on September 28, 2015, to study celestial objects in various wavelengths, including visible, ultraviolet, and X-rays.",1208,13.97501016,NO
"After coaching the red raiders to several winning seasons, where does Mike Leach currently coach at?",Washington State,I have no idea.,YES,"Mike Leach was the head coach at Mississippi State University until his passing on December 12, 2022.",1678,18.20425606,YES
"Which genus has more species, Mahonia or Diplazium?",Diplazium,The genus Diplazium has more species than Mahonia.,NO,The genus Diplazium has more species than Mahonia.,1204,15.35759234,NO
What is the title of the person who is Head of the Department of Biological Sciences at the University of Lincoln,Doctor,I have no idea.,YES,"The title for the leader of the Department of Biological Sciences at the University of Lincoln is ""Head of School.""",1846,24.10910249,YES
"What type of elevation does Aldgate railway station, Adelaide and Aldgate, South Australia have in common?",Hills,"Both Aldgate railway station, Adelaide and Aldgate, South Australia have an elevated position.",YES,"Aldgate railway station in Adelaide and Aldgate in South Australia both have elevations characteristic of the Adelaide Hills region, but they do not share the exact same elevation.",1443,16.81846547,YES
"Brandy was handpicked by a producer that herself had been recognized by the ""Guinness World Records"" for what?",most awarded female act of all-time,I have no idea.,YES,"The producer who handpicked Brandy and was recognized by the ""Guinness World Records"" is Darryl Williams, better known as ""Big Bert.""",1809,26.21938157,YES
What profession did Willi Forst and Elmer Clifton share?,actor,Willi Forst and Elmer Clifton both shared the profession of film director.,YES,Willi Forst and Elmer Clifton both shared the profession of film director.,1019,13.55593896,YES
"Which film is older, Monsters, Inc. or Earth?","Monsters, Inc.","Earth is far older than the film Monsters, Inc.",YES,"Earth is older than Monsters, Inc., as Earth is approximately 4.5 billion years old, while Monsters, Inc. was released in 2001.",1095,14.1252265,YES
 Chun Woo-hee's notable films include a South Korean horror film about  a policeman who investigates a series of mysterious killings and what?,illnesses,I have no idea.,YES,"Chun Woo-hee's notable films include ""The Wailing,"" a South Korean horror film about a policeman who investigates a series of mysterious killings.",1150,14.23572063,YES
What city is home to the private research university Jung Seul-ki swam for?,"Seoul, South Korea",I have no idea.,YES,"Jung Seul-ki swims for Yonsei University, a private research university located in Seoul, South Korea.",1443,27.08519173,NO
"Who directed the film that had ""The Distance"" in the soundtrack?",Peter Chelsom,"Tom Shadyac directed the film ""Bruce Almighty,"" which featured ""The Distance"" in its soundtrack.",YES,"""The Distance"" by Cake is featured in the film ""Saving Silverman,"" which was directed by Dennis Dugan.",1101,12.50627708,YES
Jeff Perry the current star of the ABC political drama Scandal is in an upcoming thriller direct by who?,Craig William Macneill,I have no idea.,YES,Jeff Perry is in an upcoming thriller directed by Paul Osborne.,1058,11.20866132,YES
Does Frank Pepe Pizzeria Napoletana or Donatos Pizza have more locations?,Donatos,Frank Pepe Pizzeria Napoletana has fewer locations than Donatos Pizza.,NO,Donatos Pizza has more locations than Frank Pepe Pizzeria Napoletana.,1234,14.40703464,NO
"What event in 1920 was established by the director of the play ""The Miracle?""",Salzburg Festival,"The event established by the director of the play ""The Miracle"" in 1920 was the Salzburg Festival.",NO,"In 1920, Max Reinhardt, the director of the play ""The Miracle,"" co-founded the Salzburg Festival, a prestigious event in theater and the arts.",2234,28.72168303,NO
"""Let's Get Ready to Rhumble"" is a 1994 song by a music duo from where?","Newcastle upon Tyne, England","""Let's Get Ready to Rhumble"" is a 1994 song by a music duo from the United Kingdom.",NO,"The music duo known as PJ & Duncan, who released ""Let's Get Ready to Rhumble,"" are from Newcastle upon Tyne.",1397,30.65713763,NO
"Don Swayze was one of five children.  His older brother was trained in dance by their mother, Patsy Swayze, leading to his role in ""Dirty Dancing"".  Who is his older brother?",Patrick Swayze,His older brother is Patrick Swayze.,NO,"Patrick Swayze is the older brother of Don Swayze, trained in dance by their mother, Patsy Swayze, leading to his role in ""Dirty Dancing.""",1307,39.12934494,NO
Who is Colin Kaepernick and what is his preferred nickname?,an American football quarterback,"Colin Kaepernick is a former NFL quarterback known for his activism and social justice movements, and his preferred nickname is ""Kap.""",NO,"Colin Kaepernick is a former professional American football quarterback known for his activism, and his preferred nickname is ""Kap.""",1032,10.6292491,NO
Timothy J. Sloan was the CEO of Wells Fargo who succeeded the CEO who took the job in what month?,7-Jun,Timothy J. Sloan succeeded the CEO who took the job in July 2007.,YES,"Timothy J. Sloan succeeded John Stumpf as the CEO of Wells Fargo, who resigned in October 2016.",1103,11.54344201,YES
"The actor that plays Phileas Fogg in ""Around the World in 80 Days"", co-starred with Gary Cooper in a 1939 Goldwyn Productions film based on a novel by what author?",Charles L. Clifford,"The actor that plays Phileas Fogg in ""Around the World in 80 Days,"" David Niven, co-starred with Gary Cooper in the 1939 Goldwyn Productions film ""The Real Glory,"" based on a novel by Charles L. Clifford.",NO,"The actor David Niven, who plays Phileas Fogg in ""Around the World in 80 Days,"" co-starred with Gary Cooper in the 1939 Goldwyn Productions film ""The Real Glory,"" which was not based on a novel by C.S. Forester.",1297,11.84125209,YES
In what town is the university which the Bryant Bulldogs represent?,"Smithfield, Rhode Island","The Bryant Bulldogs represent Bryant University located in Smithfield, Rhode Island.",NO,"Bryant University, represented by the Bryant Bulldogs, is located in Smithfield, Rhode Island.",1017,14.16375685,NO
"Michelle Lewis has written songs for which ""Lizzie McGuire"" actress? ",Hilary Duff,"Michelle Lewis has written songs for Hilary Duff, who starred in ""Lizzie McGuire.""",NO,"Michelle Lewis co-wrote songs for Hilary Duff, who starred in ""Lizzie McGuire.""",1173,11.69261837,NO
From what nation is the football player who was named Man of the Match at the 2001 Intercontinental Cup?,Ghana,"The football player named Man of the Match at the 2001 Intercontinental Cup, David Beckham, is from England.",YES,The football player named Man of the Match at the 2001 Intercontinental Cup was Zinedine Zidane from France.,1137,18.92439151,YES
